latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-4.08406,16.52177,317.2,2.02,1.38,2022-05-03,1210,A,67,6.1NRT,290.02,28.28,D
-3.85751,17.55867,317.23,1.66,1.27,2022-05-03,1210,A,59,6.1NRT,295.86,17.6,D
-3.80426,17.77317,315.26,1.6,1.25,2022-05-03,1210,A,53,6.1NRT,294.06,16.31,D
-3.40638,20.51694,319.12,1.08,1.04,2022-05-03,1210,A,73,6.1NRT,299.01,11.68,D
-3.40776,20.50727,316.97,1.09,1.04,2022-05-03,1210,A,70,6.1NRT,296.5,9.67,D
-3.82551,17.14261,315.56,1.79,1.31,2022-05-03,1210,A,68,6.1NRT,294.75,16.22,D
-3.82775,17.12685,313.89,1.79,1.31,2022-05-03,1210,A,50,6.1NRT,294.84,14.04,D
-3.82872,16.64607,312.08,1.95,1.36,2022-05-03,1210,A,61,6.1NRT,292.44,15.95,D
-3.34788,19.9082,313.9,1.15,1.07,2022-05-03,1210,A,60,6.1NRT,297.81,7.8,D
-2.73398,24.11137,321.15,1.11,1.05,2022-05-03,1210,A,75,6.1NRT,298.37,14.23,D
-3.56338,18.33434,317.33,1.45,1.19,2022-05-03,1210,A,66,6.1NRT,296.99,13.56,D
-3.83732,16.32005,314.85,2.07,1.4,2022-05-03,1210,A,67,6.1NRT,292.49,20.13,D
-3.83992,16.30157,318.4,2.08,1.4,2022-05-03,1210,A,73,6.1NRT,292.63,30.6,D
-3.5476,18.29251,316.41,1.46,1.19,2022-05-03,1210,A,69,6.1NRT,295.72,12.98,D
-2.66261,24.33643,317.55,1.14,1.07,2022-05-03,1210,A,45,6.1NRT,299.59,10.84,D
-3.35753,18.02481,310.85,1.51,1.21,2022-05-03,1210,A,54,6.1NRT,293.6,5.65,D
-3.49203,17.04433,315.92,1.8,1.31,2022-05-03,1210,A,42,6.1NRT,292.7,20.34,D
-3.25568,18.68555,311.61,1.36,1.15,2022-05-03,1210,A,20,6.1NRT,293.43,7.03,D
-3.48331,17.0542,320.33,1.79,1.31,2022-05-03,1210,A,65,6.1NRT,293.18,30.98,D
-3.22019,18.58816,310.07,1.37,1.16,2022-05-03,1210,A,30,6.1NRT,292.63,6.21,D
-3.59618,15.4336,320.1,2.42,1.5,2022-05-03,1210,A,76,6.1NRT,291.32,42.94,D
-3.11505,18.60406,309.59,1.37,1.16,2022-05-03,1210,A,45,6.1NRT,292.65,8.4,D
-3.48153,15.77664,316.34,2.26,1.46,2022-05-03,1210,A,0,6.1NRT,287.01,41.34,D
-3.4842,15.7719,312.69,2.26,1.46,2022-05-03,1210,A,0,6.1NRT,285.6,30.85,D
-2.26732,23.96227,318.35,1.11,1.05,2022-05-03,1210,A,71,6.1NRT,296.87,12.6,D
-2.26875,23.95243,325.85,1.11,1.05,2022-05-03,1210,A,80,6.1NRT,297.67,21.57,D
-3.39375,15.65591,315.92,2.3,1.47,2022-05-03,1210,A,54,6.1NRT,290.98,31.54,D
-3.39338,15.67011,311.43,2.29,1.47,2022-05-03,1210,A,42,6.1NRT,286.75,23.39,D
-3.39632,15.64948,310.44,2.3,1.47,2022-05-03,1210,A,50,6.1NRT,290.65,22.06,D
-3.67652,12.83573,311.76,3.9,1.84,2022-05-03,1210,A,67,6.1NRT,287.96,46.15,D
-3.67084,12.83076,309.7,3.9,1.84,2022-05-03,1212,A,64,6.1NRT,287.64,36.21,D
-2.80098,17.49309,318.27,1.62,1.25,2022-05-03,1212,A,0,6.1NRT,293.8,23.41,D
-2.89657,16.80437,309.59,1.83,1.33,2022-05-03,1212,A,51,6.1NRT,292.37,11.13,D
-3.06431,15.12078,315.46,2.51,1.52,2022-05-03,1212,A,46,6.1NRT,294.49,27.95,D
-3.0296,15.06967,318.53,2.53,1.53,2022-05-03,1212,A,75,6.1NRT,294.76,34.53,D
-3.03273,15.04664,314.27,2.54,1.53,2022-05-03,1212,A,46,6.1NRT,294.08,21.51,D
-1.91156,22.98046,314.77,1.03,1.01,2022-05-03,1212,A,69,6.1NRT,296.83,7.08,D
-1.9129,22.97128,315.93,1.03,1.01,2022-05-03,1212,A,71,6.1NRT,297.11,8.12,D
-2.70906,17.32483,317.95,1.66,1.27,2022-05-03,1212,A,52,6.1NRT,293.55,23.63,D
-2.70893,17.3346,312.99,1.66,1.27,2022-05-03,1212,A,49,6.1NRT,293.12,12.34,D
-3.02338,15.06342,321.2,2.53,1.53,2022-05-03,1212,A,77,6.1NRT,294.72,46.77,D
-2.49349,17.39636,315.12,1.63,1.26,2022-05-03,1212,A,59,6.1NRT,291.11,15.7,D
-2.75879,15.54032,321.68,2.29,1.47,2022-05-03,1212,A,77,6.1NRT,295.73,39.46,D
-2.72511,15.49451,313.13,2.31,1.47,2022-05-03,1212,A,55,6.1NRT,294.28,20.06,D
-2.78816,14.58684,325.12,2.74,1.58,2022-05-03,1212,A,80,6.1NRT,296.25,61.87,D
-2.68011,15.15722,318.75,2.46,1.51,2022-05-03,1212,A,63,6.1NRT,295.67,37.05,D
-2.6833,15.13428,314.42,2.47,1.51,2022-05-03,1212,A,31,6.1NRT,294.67,23.06,D
-2.75989,14.58262,317.03,2.74,1.58,2022-05-03,1212,A,38,6.1NRT,295.95,31.1,D
-2.0595,19.50202,313.33,1.17,1.08,2022-05-03,1212,A,65,6.1NRT,296.42,7.05,D
-2.53495,16.01485,315.27,2.09,1.41,2022-05-03,1212,A,68,6.1NRT,295.45,20.26,D
-2.53431,16.00997,314.13,2.09,1.41,2022-05-03,1212,A,67,6.1NRT,295.09,17.32,D
-2.63132,15.34169,321.03,2.37,1.49,2022-05-03,1212,A,48,6.1NRT,292.87,45.57,D
-2.6181,15.33942,322.21,2.37,1.49,2022-05-03,1212,A,62,6.1NRT,291.23,48.19,D
-1.42708,23.08967,311.07,1.05,1.02,2022-05-03,1212,A,46,6.1NRT,293.53,6.15,D
-2.44217,15.74002,316,2.19,1.43,2022-05-03,1212,A,69,6.1NRT,294.33,25.36,D
-2.42163,15.4119,307.88,2.32,1.47,2022-05-03,1212,A,19,6.1NRT,286.04,14.48,D
-2.25901,15.46019,308.91,2.29,1.46,2022-05-03,1212,A,49,6.1NRT,290.57,10.52,D
-1.5561,20.32474,316.1,1.07,1.03,2022-05-03,1212,A,69,6.1NRT,297.03,8.64,D
-1.59272,20.06589,311.77,1.09,1.04,2022-05-03,1212,A,61,6.1NRT,296.64,5.48,D
-1.55016,20.31835,312.16,1.07,1.03,2022-05-03,1212,A,62,6.1NRT,297.35,6.62,D
-1.53181,20.05167,314.21,1.09,1.04,2022-05-03,1212,A,66,6.1NRT,295.55,7.18,D
-1.68835,18.88047,314.09,1.26,1.11,2022-05-03,1212,A,54,6.1NRT,295.06,9.9,D
-1.82008,17.94671,319.62,1.45,1.19,2022-05-03,1212,A,75,6.1NRT,294.89,20.23,D
-1.23785,21.71343,321.54,1,1,2022-05-03,1212,A,77,6.1NRT,298.75,12.58,D
-1.19827,21.73491,331.15,1,1,2022-05-03,1212,A,85,6.1NRT,298.45,22.77,D
-1.50196,19.54355,317.43,1.15,1.07,2022-05-03,1212,A,72,6.1NRT,297.3,11.69,D
-2.03342,15.57809,318.1,2.22,1.44,2022-05-03,1212,A,45,6.1NRT,293.46,27.87,D
-2.03523,15.57346,316.64,2.22,1.44,2022-05-03,1212,A,54,6.1NRT,293.13,24.78,D
-2.01951,15.59128,317.66,2.21,1.44,2022-05-03,1212,A,57,6.1NRT,294.1,26.75,D
-2.084,14.54576,324.81,2.69,1.57,2022-05-03,1212,A,44,6.1NRT,287.97,76.29,D
-2.07908,14.53818,321.09,2.69,1.57,2022-05-03,1212,A,43,6.1NRT,289.84,69.07,D
-1.30404,19.27561,316.81,1.18,1.08,2022-05-03,1212,A,69,6.1NRT,295.03,12.84,D
-1.27872,19.3147,314.5,1.17,1.08,2022-05-03,1212,A,64,6.1NRT,295.46,11.35,D
-1.82194,14.56072,332.52,2.65,1.56,2022-05-03,1212,A,86,6.1NRT,290.13,111.75,D
-1.83127,14.55737,314.31,2.65,1.56,2022-05-03,1212,A,32,6.1NRT,288.6,27.32,D
-0.97539,20.34323,310.65,1.05,1.03,2022-05-03,1212,A,34,6.1NRT,293.98,4.89,D
-1.81738,14.55498,322.96,2.65,1.56,2022-05-03,1212,A,79,6.1NRT,291.63,64.58,D
-0.94277,20.30982,319.02,1.06,1.03,2022-05-03,1212,A,74,6.1NRT,294.68,12.9,D
-1.55461,15.45412,311.67,2.23,1.45,2022-05-03,1212,A,62,6.1NRT,293.39,15.99,D
-0.54923,22.34208,337.42,1.01,1.01,2022-05-03,1212,A,84,6.1NRT,296.67,34.07,D
-0.96762,18.70584,312.65,1.26,1.12,2022-05-03,1212,A,64,6.1NRT,295.83,7.6,D
-0.83687,19.38892,312.82,1.15,1.07,2022-05-03,1212,A,64,6.1NRT,296.91,6.93,D
-0.86126,19.08426,315.92,1.2,1.09,2022-05-03,1212,A,70,6.1NRT,295.79,11.72,D
-0.17174,23.8118,322.53,1.14,1.07,2022-05-03,1212,A,59,6.1NRT,297.42,14.55,D
-0.16222,23.81039,321.74,1.14,1.07,2022-05-03,1212,A,66,6.1NRT,295.47,13.52,D
-0.14232,23.88039,330.45,1.15,1.07,2022-05-03,1212,A,79,6.1NRT,294.71,27.71,D
-0.10074,23.94218,319.06,1.16,1.07,2022-05-03,1212,A,64,6.1NRT,292.7,12.47,D
-1.38556,14.81736,318.14,2.49,1.52,2022-05-03,1212,A,46,6.1NRT,293.63,31.54,D
-1.38872,14.79548,327.98,2.5,1.52,2022-05-03,1212,A,83,6.1NRT,294.64,70.63,D
-0.0668,23.90575,325.74,1.16,1.07,2022-05-03,1212,A,61,6.1NRT,295.65,20.13,D
-0.43933,21.3166,318.11,1,1,2022-05-03,1212,A,71,6.1NRT,295.63,11.11,D
0.06594,24.54349,314.17,1.26,1.12,2022-05-03,1212,A,57,6.1NRT,287.88,10.42,D
-0.05677,23.70683,318,1.13,1.06,2022-05-03,1212,A,72,6.1NRT,293.65,11.16,D
-0.05824,23.69677,320.76,1.13,1.06,2022-05-03,1212,A,75,6.1NRT,294.48,14.82,D
-0.40834,21.2056,321.42,1,1,2022-05-03,1212,A,76,6.1NRT,297.25,13.35,D
-0.02978,23.78937,324.04,1.15,1.07,2022-05-03,1212,A,79,6.1NRT,295.8,17.34,D
-0.03122,23.7792,319.55,1.14,1.07,2022-05-03,1212,A,74,6.1NRT,297.92,11.51,D
-0.66297,19.18305,311.38,1.17,1.08,2022-05-03,1212,A,44,6.1NRT,294.19,9.62,D
-0.00915,23.66259,317.66,1.13,1.06,2022-05-03,1212,A,52,6.1NRT,293.39,9.39,D
-0.66022,19.06475,318.84,1.19,1.09,2022-05-03,1212,A,74,6.1NRT,294.97,14.61,D
-0.98436,16.71259,310.6,1.74,1.29,2022-05-03,1212,A,55,6.1NRT,294.26,8.85,D
-0.59228,19.40383,310.55,1.14,1.07,2022-05-03,1212,A,47,6.1NRT,290.58,6.68,D
-0.64766,18.94329,319.73,1.21,1.09,2022-05-03,1212,A,75,6.1NRT,295.31,14.86,D
-0.64917,18.93254,311.75,1.21,1.09,2022-05-03,1212,A,41,6.1NRT,295.22,5.58,D
-0.64684,18.93756,315.82,1.21,1.09,2022-05-03,1212,A,57,6.1NRT,295.71,10.03,D
-0.45539,20.1837,313.15,1.06,1.03,2022-05-03,1212,A,63,6.1NRT,295.83,6.13,D
-0.45676,20.1743,316.79,1.06,1.03,2022-05-03,1212,A,70,6.1NRT,292.94,9.39,D
-0.92817,16.71497,312.3,1.73,1.29,2022-05-03,1212,A,42,6.1NRT,292.78,12.71,D
-0.40413,20.21461,316.3,1.05,1.03,2022-05-03,1212,A,69,6.1NRT,295.92,8.7,D
-0.52057,19.03254,313.33,1.19,1.09,2022-05-03,1212,A,55,6.1NRT,293.77,11.08,D
-0.37118,19.09126,322.07,1.18,1.08,2022-05-03,1212,A,63,6.1NRT,284.03,21.75,D
-0.17746,20.19185,310.67,1.05,1.02,2022-05-03,1212,A,55,6.1NRT,294.83,3.7,D
-0.18363,20.01979,313.14,1.07,1.03,2022-05-03,1212,A,62,6.1NRT,297.41,5.32,D
-0.17032,20.04687,314.66,1.06,1.03,2022-05-03,1212,A,64,6.1NRT,297.26,6.93,D
0.12283,21.894,317.68,1,1,2022-05-03,1212,A,67,6.1NRT,297.74,9.07,D
-0.02065,20.64254,309.69,1.02,1.01,2022-05-03,1212,A,24,6.1NRT,294.05,4.17,D
0.00014,20.72272,321.55,1.02,1.01,2022-05-03,1212,A,76,6.1NRT,297.72,13.64,D
0.17327,21.73568,310.57,1,1,2022-05-03,1212,A,20,6.1NRT,291.07,4.62,D
0.03228,20.6904,312.74,1.02,1.01,2022-05-03,1212,A,62,6.1NRT,296.07,5.43,D
-0.09812,19.64832,314.23,1.1,1.05,2022-05-03,1212,A,54,6.1NRT,296.72,8.48,D
0.09153,20.91166,310.47,1.01,1,2022-05-03,1212,A,53,6.1NRT,291.93,5.57,D
-0.31552,17.77048,317.55,1.42,1.18,2022-05-03,1212,A,73,6.1NRT,295.33,15.22,D
-0.09543,19.22286,311.79,1.15,1.07,2022-05-03,1212,A,50,6.1NRT,292.17,8.55,D
0.57415,23.81168,315.1,1.17,1.07,2022-05-03,1212,A,49,6.1NRT,292.25,12.14,D
-0.22662,18.24042,315.5,1.32,1.14,2022-05-03,1212,A,66,6.1NRT,294.84,14.94,D
-0.16447,18.60312,314.56,1.25,1.11,2022-05-03,1212,A,69,6.1NRT,294.33,12.21,D
0.2869,20.85551,312.5,1.01,1,2022-05-03,1212,A,67,6.1NRT,294.47,5.69,D
0.57931,21.99883,324.13,1.01,1,2022-05-03,1212,A,80,6.1NRT,291.49,17.75,D
-0.02169,17.41443,313.37,1.49,1.2,2022-05-03,1212,A,40,6.1NRT,291.05,8.75,D
0.24678,19.0441,308.84,1.17,1.08,2022-05-03,1212,A,47,6.1NRT,289.75,4.89,D
0.72591,21.92871,307.13,1.01,1,2022-05-03,1212,A,53,6.1NRT,287.63,3.71,D
0.80482,22.41606,312.59,1.03,1.02,2022-05-03,1212,A,66,6.1NRT,284.37,8.46,D
0.89869,22.42411,313.09,1.03,1.02,2022-05-03,1212,A,68,6.1NRT,275.5,11.09,D
0.89738,22.41494,306.72,1.03,1.02,2022-05-03,1212,A,50,6.1NRT,273.08,6.5,D
0.74812,21.24668,314.82,1,1,2022-05-03,1212,A,62,6.1NRT,293.71,8.31,D
0.74684,21.23779,311.32,1,1,2022-05-03,1212,A,49,6.1NRT,291.79,5.76,D
0.98077,22.80159,314.45,1.06,1.03,2022-05-03,1212,A,46,6.1NRT,280.31,10.37,D
1.17477,23.65112,322.62,1.16,1.07,2022-05-03,1212,A,57,6.1NRT,296.05,19.11,D
1.11165,23.01024,324.09,1.08,1.04,2022-05-03,1212,A,80,6.1NRT,286.69,19.58,D
1.11028,23.00072,331.99,1.08,1.04,2022-05-03,1212,A,86,6.1NRT,290.11,30.36,D
0.90101,20.45735,306.02,1.02,1.01,2022-05-03,1212,A,29,6.1NRT,285.22,3.8,D
0.98256,18.19828,316.57,1.28,1.12,2022-05-03,1212,A,50,6.1NRT,297.41,7.98,D
1.02709,18.21988,325.39,1.27,1.12,2022-05-03,1212,A,81,6.1NRT,298.45,21.98,D
1.11574,18.33842,316.27,1.25,1.11,2022-05-03,1212,A,43,6.1NRT,292.62,8.77,D
0.99749,17.17335,316.67,1.49,1.21,2022-05-03,1212,A,22,6.1NRT,297.52,13.9,D
2.67299,28.55279,310.18,2.78,1.59,2022-05-03,1212,A,43,6.1NRT,288.84,20.48,D
1.17038,18.08253,315.97,1.29,1.13,2022-05-03,1212,A,72,6.1NRT,295.66,11.23,D
2.67718,28.54456,313.5,2.78,1.59,2022-05-03,1212,A,63,6.1NRT,287.5,32.64,D
1.49675,19.61285,311.91,1.07,1.03,2022-05-03,1212,A,68,6.1NRT,287.51,7.4,D
1.2487,17.92388,317.11,1.32,1.14,2022-05-03,1212,A,52,6.1NRT,296.82,13.03,D
1.57957,19.54548,312.32,1.08,1.04,2022-05-03,1212,A,67,6.1NRT,288.64,8.32,D
1.61186,19.63795,317.76,1.07,1.03,2022-05-03,1212,A,68,6.1NRT,292.61,9.01,D
1.64524,19.73907,318.79,1.06,1.03,2022-05-03,1212,A,72,6.1NRT,293.52,11.7,D
1.94183,21.73725,321.98,1.01,1.01,2022-05-03,1212,A,55,6.1NRT,296.11,12.77,D
2.12731,22.65405,320.99,1.07,1.03,2022-05-03,1212,A,65,6.1NRT,298.65,11.52,D
2.04863,21.71632,320.26,1.01,1.01,2022-05-03,1212,A,74,6.1NRT,296.61,11.24,D
1.6845,19.1778,311,1.11,1.05,2022-05-03,1212,A,60,6.1NRT,285.99,7.11,D
2.04104,21.59171,322.36,1.01,1,2022-05-03,1212,A,76,6.1NRT,298.08,13.04,D
2.07947,21.73262,323.45,1.01,1.01,2022-05-03,1212,A,77,6.1NRT,297.04,14.65,D
2.07819,21.72363,317.91,1.01,1.01,2022-05-03,1212,A,70,6.1NRT,297.75,8.8,D
2.06152,21.54313,316.34,1.01,1,2022-05-03,1212,A,50,6.1NRT,293.47,7.48,D
2.06025,21.5342,317.68,1.01,1,2022-05-03,1212,A,69,6.1NRT,290.89,9.65,D
2.12068,21.89241,314.08,1.02,1.01,2022-05-03,1212,A,58,6.1NRT,293.42,7.46,D
2.13352,21.85365,314.51,1.02,1.01,2022-05-03,1212,A,59,6.1NRT,293.3,7.52,D
2.25691,22.46868,318.07,1.06,1.03,2022-05-03,1212,A,30,6.1NRT,296.05,6.96,D
2.27273,22.51442,326.95,1.06,1.03,2022-05-03,1212,A,52,6.1NRT,295.49,15.04,D
2.2846,22.53198,325.28,1.06,1.03,2022-05-03,1212,A,75,6.1NRT,296.25,15.52,D
2.28977,22.50235,332.66,1.06,1.03,2022-05-03,1212,A,85,6.1NRT,297.75,24.24,D
2.32165,22.59431,318.97,1.07,1.03,2022-05-03,1212,A,70,6.1NRT,294.27,9,D
2.18107,21.61155,332.38,1.01,1,2022-05-03,1212,A,56,6.1NRT,288.14,25.12,D
2.17979,21.60259,323.93,1.01,1,2022-05-03,1212,A,0,6.1NRT,290.67,15.43,D
2.24573,21.99858,323.09,1.03,1.01,2022-05-03,1212,A,77,6.1NRT,292.8,15.22,D
2.23634,21.67028,318.94,1.01,1.01,2022-05-03,1212,A,54,6.1NRT,298.69,8.79,D
2.22866,21.61643,334.39,1.01,1,2022-05-03,1212,A,65,6.1NRT,297.28,27.28,D
1.42506,16.17857,315.39,1.74,1.29,2022-05-03,1212,A,34,6.1NRT,297.55,14.64,D
2.35264,22.09786,325.77,1.03,1.02,2022-05-03,1212,A,80,6.1NRT,297.02,16.72,D
2.35132,22.0887,332.66,1.03,1.02,2022-05-03,1212,A,85,6.1NRT,295.94,25.74,D
2.34738,22.06121,324.6,1.03,1.01,2022-05-03,1212,A,45,6.1NRT,296.81,14.07,D
2.34607,22.05207,330.35,1.03,1.01,2022-05-03,1212,A,80,6.1NRT,297.37,21.36,D
2.32767,21.85958,317.78,1.02,1.01,2022-05-03,1212,A,37,6.1NRT,293.81,8.55,D
2.42018,22.43861,326.78,1.06,1.03,2022-05-03,1212,A,80,6.1NRT,299.49,17.07,D
2.34581,21.92175,318.76,1.02,1.01,2022-05-03,1212,A,53,6.1NRT,297.97,8.07,D
2.42935,22.43728,317.88,1.06,1.03,2022-05-03,1212,A,52,6.1NRT,299.04,6.56,D
2.13792,20.34952,314.39,1.01,1.01,2022-05-03,1212,A,50,6.1NRT,287.7,7.15,D
2.38435,22.00352,328.63,1.03,1.01,2022-05-03,1212,A,72,6.1NRT,295.92,20.71,D
2.40511,22.08458,330.14,1.03,1.02,2022-05-03,1212,A,84,6.1NRT,299.12,21.16,D
2.3934,22.00223,325.04,1.03,1.01,2022-05-03,1212,A,67,6.1NRT,292.76,15.51,D
2.21786,20.71267,325.68,1,1,2022-05-03,1212,A,62,6.1NRT,295.21,12.99,D
1.9624,18.75322,319.33,1.16,1.07,2022-05-03,1212,A,28,6.1NRT,292.2,11.88,D
2.23054,20.54683,321.9,1.01,1,2022-05-03,1212,A,78,6.1NRT,299.85,9.95,D
2.23307,20.5008,330.7,1.01,1,2022-05-03,1212,A,85,6.1NRT,298.57,20.82,D
2.47297,22.04015,325.06,1.03,1.01,2022-05-03,1212,A,79,6.1NRT,298.12,15.11,D
1.90922,18.09926,306.3,1.26,1.11,2022-05-03,1212,A,33,6.1NRT,281.81,5.6,D
2.48719,22.01008,317.4,1.03,1.01,2022-05-03,1212,A,34,6.1NRT,298.64,6.76,D
2.29876,20.69442,310.78,1,1,2022-05-03,1212,A,55,6.1NRT,287.24,5.44,D
2.00477,18.67731,309.33,1.17,1.07,2022-05-03,1212,A,60,6.1NRT,285.16,6.7,D
2.48843,21.95401,328.33,1.03,1.01,2022-05-03,1212,A,82,6.1NRT,297.91,19.03,D
1.95226,18.11571,310.13,1.25,1.11,2022-05-03,1212,A,55,6.1NRT,289.18,6.57,D
2.54826,22.11369,316.85,1.04,1.02,2022-05-03,1212,A,61,6.1NRT,297.99,6.81,D
2.57217,22.09511,317.68,1.04,1.02,2022-05-03,1212,A,53,6.1NRT,296.41,7.51,D
2.37358,20.70516,321.5,1,1,2022-05-03,1212,A,77,6.1NRT,291.23,13.59,D
2.29824,20.18491,334.57,1.02,1.01,2022-05-03,1212,A,81,6.1NRT,300.85,26.93,D
2.29692,20.17584,335.34,1.02,1.01,2022-05-03,1212,A,80,6.1NRT,298.12,27.7,D
2.02893,18.35591,310.86,1.21,1.09,2022-05-03,1212,A,65,6.1NRT,290.45,6.82,D
2.02733,18.34516,317.96,1.21,1.1,2022-05-03,1212,A,75,6.1NRT,290.29,14.27,D
2.62375,21.93812,313.71,1.03,1.01,2022-05-03,1212,A,46,6.1NRT,295.6,6.96,D
2.58608,21.47634,314.9,1.01,1,2022-05-03,1212,A,51,6.1NRT,293.54,8.48,D
2.26217,19.24022,312.74,1.09,1.04,2022-05-03,1212,A,28,6.1NRT,292.36,7.6,D
2.68943,22.1376,319.14,1.04,1.02,2022-05-03,1212,A,72,6.1NRT,298.89,10.01,D
2.61167,21.46347,312.76,1.01,1,2022-05-03,1212,A,37,6.1NRT,293.34,6.36,D
2.4761,20.51995,320.57,1.01,1,2022-05-03,1212,A,20,6.1NRT,301.42,8.77,D
2.48505,20.51866,340.46,1.01,1,2022-05-03,1212,A,91,6.1NRT,297.2,34.16,D
2.18927,18.47822,309.9,1.19,1.08,2022-05-03,1212,A,58,6.1NRT,284.8,6.91,D
2.29568,18.94417,307.32,1.12,1.06,2022-05-03,1212,A,43,6.1NRT,271.14,7.29,D
2.31348,18.96656,336.09,1.12,1.05,2022-05-03,1212,A,89,6.1NRT,274.81,39.26,D
2.31201,18.95661,327.68,1.12,1.06,2022-05-03,1212,A,83,6.1NRT,273.54,25.98,D
2.32873,19.00487,318.04,1.12,1.05,2022-05-03,1212,A,74,6.1NRT,282.17,15.5,D
2.58043,20.67204,313.48,1,1,2022-05-03,1212,A,62,6.1NRT,290.14,6.44,D
2.33086,18.95386,314.89,1.12,1.06,2022-05-03,1212,A,52,6.1NRT,275.46,11.31,D
2.3294,18.9439,315,1.12,1.06,2022-05-03,1212,A,52,6.1NRT,273.72,11.74,D
2.28252,18.28461,314.54,1.22,1.1,2022-05-03,1212,A,65,6.1NRT,284.97,12.73,D
2.28096,18.27382,311.16,1.22,1.1,2022-05-03,1212,A,49,6.1NRT,284.52,9.01,D
2.62524,20.40385,323,1.01,1,2022-05-03,1212,A,79,6.1NRT,295.4,15.2,D
2.72268,20.88998,318.1,1,1,2022-05-03,1212,A,0,6.1NRT,279.62,12.37,D
2.74436,20.85056,317.49,1,1,2022-05-03,1212,A,47,6.1NRT,288.82,10.59,D
2.78725,20.89303,331.79,1,1,2022-05-03,1212,A,85,6.1NRT,283.69,26.92,D
2.82425,21.02373,330.5,1,1,2022-05-03,1212,A,84,6.1NRT,293.27,22.54,D
2.53328,19.01336,318.3,1.11,1.05,2022-05-03,1212,A,76,6.1NRT,292.03,11.46,D
2.81017,20.6719,319.01,1,1,2022-05-03,1212,A,70,6.1NRT,290.12,11.83,D
2.93836,21.04606,314.19,1,1,2022-05-03,1212,A,53,6.1NRT,294.82,6.25,D
3.0323,21.38175,311.37,1.01,1,2022-05-03,1212,A,21,6.1NRT,291.63,4.54,D
3.09242,21.29095,310.52,1.01,1,2022-05-03,1212,A,21,6.1NRT,289.2,4.02,D
2.99782,20.63247,309.08,1,1,2022-05-03,1212,A,45,6.1NRT,279.65,7.96,D
3.11965,21.28034,318.66,1.01,1,2022-05-03,1212,A,67,6.1NRT,290.56,10.16,D
2.90939,18.36678,310.71,1.18,1.08,2022-05-03,1212,A,64,6.1NRT,281.49,9.4,D
3.24415,19.71885,308.61,1.03,1.02,2022-05-03,1212,A,21,6.1NRT,280.22,7.19,D
3.1349,18.2945,311.05,1.19,1.08,2022-05-03,1212,A,61,6.1NRT,289.93,8.39,D
6.10788,30.142,317.07,4.22,1.9,2022-05-03,1212,A,48,6.1NRT,292.18,49.8,D
6.59059,30.4115,322.22,4.5,1.95,2022-05-03,1212,A,31,6.1NRT,294.9,62.16,D
7.97206,28.66725,338.91,3.45,1.75,2022-05-03,1214,A,88,6.1NRT,298.13,156.23,D
7.97166,28.69091,327.99,3.47,1.75,2022-05-03,1214,A,71,6.1NRT,297.49,61.97,D
7.96784,28.65989,334.26,3.45,1.75,2022-05-03,1214,A,85,6.1NRT,297.93,116.68,D
6.70741,16.41335,320.18,1.38,1.16,2022-05-03,1214,A,43,6.1NRT,298.48,12.64,D
9.9992,26.37326,346.49,2.45,1.51,2022-05-03,1214,A,91,6.1NRT,298.75,132.86,D
9.99642,26.35125,333.04,2.44,1.51,2022-05-03,1214,A,77,6.1NRT,297.07,50.88,D
10.00812,26.36462,332.18,2.45,1.51,2022-05-03,1214,A,75,6.1NRT,297.78,44.41,D
10.10407,19.13486,328.15,1,1,2022-05-03,1214,A,64,6.1NRT,296.88,7.92,D
9.67682,16.27478,326.87,1.28,1.12,2022-05-03,1214,A,63,6.1NRT,287.17,18.96,D
47.79094,7.25102,320.99,1.04,1.02,2022-05-03,1225,A,54,6.1NRT,298.52,15.15,D
51.32786,14.17597,306.31,1.48,1.2,2022-05-03,1225,A,35,6.1NRT,292.58,8.63,D
51.35989,6.70243,313.58,1.01,1,2022-05-03,1225,A,59,6.1NRT,300.02,8.43,D
51.51314,6.97417,312.98,1,1,2022-05-03,1225,A,60,6.1NRT,298.55,6.33,D
51.48542,6.73046,322.55,1.01,1,2022-05-03,1225,A,63,6.1NRT,301.72,13.66,D
52.15735,10.40774,317.81,1.1,1.05,2022-05-03,1227,A,74,6.1NRT,302.98,12.87,D
56.82804,8.6892,306.06,1.12,1.05,2022-05-03,1227,A,54,6.1NRT,295.75,5.45,D
-26.82866,-63.06776,302.41,1,1,2022-05-03,1414,T,44,6.1NRT,291.57,3.58,D
-26.64534,-65.08982,300.36,1.12,1.05,2022-05-03,1414,T,35,6.1NRT,290.13,4.05,D
-28.46365,-61.37049,305.03,1.07,1.03,2022-05-03,1414,T,44,6.1NRT,293.72,5.73,D
-28.49018,-61.38606,303.56,1.07,1.03,2022-05-03,1414,T,39,6.1NRT,291.01,4.86,D
-28.84422,-60.96574,305.81,1.12,1.05,2022-05-03,1414,T,62,6.1NRT,292.57,6.24,D
-28.84567,-60.95427,305.33,1.12,1.05,2022-05-03,1414,T,61,6.1NRT,293.24,6.15,D
-28.90676,-61.04067,301.63,1.11,1.05,2022-05-03,1414,T,48,6.1NRT,291.58,3.8,D
-29.18491,-62.53743,309.54,1.02,1.01,2022-05-03,1414,T,69,6.1NRT,293.2,8.42,D
