latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
17.97384,-89.22662,336.99,1.6,1.25,2022-05-01,1904,A,67,6.1NRT,290.16,68.03,D
18.11129,-88.49051,320.13,1.42,1.18,2022-05-01,1904,A,60,6.1NRT,296.79,13.97,D
17.4741,-92.3412,309.28,2.79,1.6,2022-05-01,1904,A,31,6.1NRT,284.64,22.94,D
17.48364,-92.36853,330.45,2.8,1.6,2022-05-01,1904,A,85,6.1NRT,286.81,115.78,D
18.03102,-89.3604,312.56,1.63,1.26,2022-05-01,1904,A,35,6.1NRT,282.35,14.52,D
18.04823,-89.39497,313.96,1.64,1.26,2022-05-01,1904,A,33,6.1NRT,282.89,15.02,D
17.48635,-92.37392,324.98,2.8,1.6,2022-05-01,1904,A,81,6.1NRT,287.19,86.69,D
18.04965,-89.38494,311.93,1.64,1.26,2022-05-01,1904,A,56,6.1NRT,282.98,12.04,D
18.19859,-88.97574,319.03,1.53,1.22,2022-05-01,1904,A,64,6.1NRT,288.95,20.5,D
18.13536,-89.36092,314.56,1.62,1.25,2022-05-01,1904,A,47,6.1NRT,290.12,15.36,D
18.20453,-89.35897,322.03,1.62,1.25,2022-05-01,1904,A,60,6.1NRT,287.52,30.88,D
18.03967,-90.55041,313.3,1.99,1.38,2022-05-01,1904,A,52,6.1NRT,279.8,21.57,D
18.07471,-90.42525,311.96,1.95,1.36,2022-05-01,1904,A,51,6.1NRT,279.05,18.91,D
18.01666,-90.81926,311.13,2.09,1.41,2022-05-01,1904,A,33,6.1NRT,287.91,13.92,D
18.0496,-90.70702,322.95,2.04,1.39,2022-05-01,1904,A,73,6.1NRT,288.54,40.53,D
18.04621,-90.72604,321.16,2.05,1.39,2022-05-01,1904,A,75,6.1NRT,291.24,35.27,D
18.1554,-90.35552,310.26,1.91,1.35,2022-05-01,1904,A,32,6.1NRT,287.81,13.52,D
18.33196,-89.42605,315.72,1.63,1.26,2022-05-01,1904,A,66,6.1NRT,295.87,15.55,D
18.0455,-91.24625,312.67,2.24,1.45,2022-05-01,1904,A,41,6.1NRT,290.08,16.67,D
18.16047,-90.67776,324.9,2.02,1.39,2022-05-01,1904,A,69,6.1NRT,286.67,49.09,D
17.89253,-92.4897,315.97,2.8,1.6,2022-05-01,1904,A,0,6.1NRT,287.55,38.3,D
18.45604,-89.43949,321.69,1.62,1.25,2022-05-01,1904,A,75,6.1NRT,298.09,26.23,D
18.19914,-91.19712,320.41,2.21,1.44,2022-05-01,1904,A,69,6.1NRT,297.5,31.8,D
18.19837,-91.2039,317.08,2.21,1.44,2022-05-01,1904,A,68,6.1NRT,297.7,23.97,D
18.34921,-90.7272,314.64,2.02,1.39,2022-05-01,1904,A,50,6.1NRT,295.96,20.71,D
18.34586,-90.74615,326.78,2.03,1.39,2022-05-01,1904,A,80,6.1NRT,295.8,55.65,D
17.89917,-93.18159,321.5,3.16,1.68,2022-05-01,1904,A,74,6.1NRT,294.25,60.78,D
17.89366,-93.21057,315.12,3.18,1.69,2022-05-01,1904,A,41,6.1NRT,294.25,30.38,D
18.37127,-90.67377,316.81,2,1.38,2022-05-01,1904,A,58,6.1NRT,296.86,21.08,D
18.12375,-92.05653,312.92,2.57,1.54,2022-05-01,1904,A,51,6.1NRT,291.7,26.12,D
18.39635,-90.60219,321.3,1.98,1.37,2022-05-01,1904,A,75,6.1NRT,290.42,35.55,D
18.35125,-90.7325,321.36,2.02,1.39,2022-05-01,1904,A,74,6.1NRT,296.29,35.73,D
18.34777,-90.75145,319.9,2.03,1.39,2022-05-01,1904,A,72,6.1NRT,295.66,33.24,D
17.89729,-93.18559,320.83,3.16,1.68,2022-05-01,1904,A,73,6.1NRT,293.89,56.19,D
18.40259,-90.58952,325.98,1.97,1.37,2022-05-01,1904,A,80,6.1NRT,292.21,48.72,D
18.32803,-91.21407,323.61,2.2,1.44,2022-05-01,1904,A,77,6.1NRT,299.45,37.48,D
18.22199,-91.79317,313.28,2.45,1.51,2022-05-01,1904,A,32,6.1NRT,293.83,20.4,D
18.34075,-91.21667,320.05,2.2,1.44,2022-05-01,1904,A,57,6.1NRT,296.72,26.6,D
17.66039,-95.05415,316.4,4.41,1.93,2022-05-01,1904,A,57,6.1NRT,291.85,48.88,D
17.66247,-95.06256,316.65,4.41,1.93,2022-05-01,1904,A,65,6.1NRT,291.83,51.22,D
18.80812,-89.13416,324.59,1.53,1.22,2022-05-01,1904,A,78,6.1NRT,299.37,28.05,D
18.82128,-89.12208,337.42,1.52,1.22,2022-05-01,1904,A,88,6.1NRT,298.54,58.23,D
18.81892,-89.13625,358.68,1.53,1.22,2022-05-01,1904,A,99,6.1NRT,299.41,137.78,D
18.82313,-89.1276,327.21,1.52,1.22,2022-05-01,1904,A,77,6.1NRT,298.64,32.85,D
18.6235,-90.45895,326.32,1.91,1.35,2022-05-01,1904,A,79,6.1NRT,300.3,44.23,D
18.67133,-90.46812,331.5,1.91,1.35,2022-05-01,1904,A,84,6.1NRT,297.94,63.13,D
18.56582,-91.21145,336.74,2.18,1.43,2022-05-01,1904,A,0,6.1NRT,289.86,107.49,D
18.56563,-91.2183,342.58,2.18,1.43,2022-05-01,1904,A,65,6.1NRT,291.77,136.72,D
18.57829,-91.22088,345.05,2.18,1.43,2022-05-01,1904,A,76,6.1NRT,293.79,150.61,D
18.97916,-89.14959,337.67,1.52,1.22,2022-05-01,1904,A,83,6.1NRT,294.91,57.84,D
18.08269,-94.05747,314.27,3.64,1.79,2022-05-01,1904,A,60,6.1NRT,287.23,55.81,D
18.09101,-94.06343,311.43,3.64,1.79,2022-05-01,1904,A,37,6.1NRT,287.73,38.07,D
18.99804,-89.38067,321.2,1.57,1.24,2022-05-01,1904,A,65,6.1NRT,290.31,28.69,D
18.18103,-93.77736,310.67,3.45,1.75,2022-05-01,1904,A,33,6.1NRT,291.89,28.04,D
18.1747,-93.80917,309.91,3.47,1.75,2022-05-01,1904,A,28,6.1NRT,291.62,25.86,D
18.81753,-90.54683,317.82,1.92,1.35,2022-05-01,1904,A,65,6.1NRT,294.34,29.78,D
18.78186,-90.96129,316.54,2.07,1.4,2022-05-01,1904,A,63,6.1NRT,293.56,26.29,D
18.78376,-90.96872,317.32,2.07,1.4,2022-05-01,1904,A,67,6.1NRT,295.35,27.69,D
18.6041,-92.63425,321.38,2.78,1.59,2022-05-01,1904,A,56,6.1NRT,297.75,50.36,D
19.0045,-90.74661,314.41,1.97,1.37,2022-05-01,1904,A,62,6.1NRT,296.48,14.93,D
19.03257,-90.75899,325.14,1.97,1.37,2022-05-01,1904,A,78,6.1NRT,298.04,39.74,D
19.46891,-88.7256,317.36,1.4,1.17,2022-05-01,1904,A,69,6.1NRT,295.49,14.28,D
19.19057,-90.73949,314.98,1.95,1.36,2022-05-01,1904,A,63,6.1NRT,298.29,15.78,D
19.28475,-90.45361,320.61,1.85,1.33,2022-05-01,1904,A,61,6.1NRT,294.97,29.15,D
19.30261,-90.42164,340.22,1.84,1.33,2022-05-01,1904,A,90,6.1NRT,296.51,88.81,D
19.74255,-88.25752,312.99,1.29,1.13,2022-05-01,1904,A,39,6.1NRT,287.28,13.52,D
19.48965,-90.68858,317.97,1.91,1.35,2022-05-01,1904,A,0,6.1NRT,295.93,22.95,D
19.39097,-92.04585,315.53,2.42,1.5,2022-05-01,1904,A,64,6.1NRT,291.85,41.37,D
21.73067,-78.59138,319.2,2.17,1.43,2022-05-01,1904,A,40,6.1NRT,298.89,21.35,D
21.00534,-87.67511,319.72,1.16,1.07,2022-05-01,1904,A,50,6.1NRT,296.31,13.42,D
21.81348,-82.79624,327.12,1.16,1.07,2022-05-01,1904,A,79,6.1NRT,305.5,13.08,D
21.85358,-82.7114,328.79,1.17,1.08,2022-05-01,1904,A,82,6.1NRT,303.02,17.92,D
21.85215,-82.72258,336.91,1.17,1.08,2022-05-01,1904,A,88,6.1NRT,304.12,31.44,D
20.82757,-89.69471,324.47,1.53,1.22,2022-05-01,1904,A,76,6.1NRT,295.58,27.95,D
21.21648,-88.97559,327.36,1.36,1.15,2022-05-01,1904,A,73,6.1NRT,305.21,19.76,D
21.33602,-88.87299,319.48,1.33,1.14,2022-05-01,1904,A,62,6.1NRT,302.3,10.05,D
22.36473,-81.96502,321.23,1.3,1.13,2022-05-01,1904,A,54,6.1NRT,300.11,14.36,D
22.19628,-83.46651,330.7,1.09,1.04,2022-05-01,1904,A,34,6.1NRT,300.45,17.52,D
21.30681,-89.34476,317.22,1.42,1.18,2022-05-01,1904,A,50,6.1NRT,299.74,10.81,D
22.37641,-83.42072,330.25,1.1,1.05,2022-05-01,1904,A,56,6.1NRT,309.66,12.81,D
32.59402,-82.702,316.31,1.59,1.24,2022-05-01,1908,A,59,6.1NRT,294.93,17.6,D
31.72713,-89.42346,327.79,1.05,1.02,2022-05-01,1908,A,82,6.1NRT,299.07,22.01,D
31.72543,-89.43438,323.63,1.05,1.02,2022-05-01,1908,A,79,6.1NRT,297.8,17.15,D
32.5934,-82.70759,319.37,1.59,1.24,2022-05-01,1908,A,71,6.1NRT,294.95,21.06,D
32.91481,-91.42856,315.52,1.21,1.1,2022-05-01,1908,A,39,6.1NRT,302.09,8.91,D
34.63717,-87.09013,323.21,1.04,1.02,2022-05-01,1908,A,77,6.1NRT,301.63,14.46,D
34.07085,-94.43651,310.04,1.7,1.28,2022-05-01,1908,A,57,6.1NRT,294.42,14.5,D
36.12012,-90.7924,330.25,1.06,1.03,2022-05-01,1908,A,83,6.1NRT,303.69,21.46,D
36.65109,-89.86945,320.94,1.01,1,2022-05-01,1908,A,54,6.1NRT,304.32,7.25,D
36.66056,-89.86587,319.87,1.01,1,2022-05-01,1910,A,54,6.1NRT,303.78,6.15,D
36.58739,-90.40428,326.68,1.03,1.01,2022-05-01,1910,A,75,6.1NRT,302.38,14.41,D
36.58564,-90.41556,354.71,1.03,1.01,2022-05-01,1910,A,85,6.1NRT,303.67,64.58,D
36.59285,-90.42902,371.18,1.03,1.01,2022-05-01,1910,A,100,6.1NRT,304.36,114.02,D
37.26723,-91.78411,313.05,1.1,1.05,2022-05-01,1910,A,62,6.1NRT,301.74,7.17,D
37.24248,-93.20162,308.52,1.26,1.11,2022-05-01,1910,A,37,6.1NRT,296.76,6.26,D
37.39552,-92.73481,309.23,1.19,1.09,2022-05-01,1910,A,57,6.1NRT,296.24,7.42,D
37.39325,-92.74799,310.72,1.2,1.09,2022-05-01,1910,A,61,6.1NRT,296.68,8.85,D
36.8712,-96.20406,317.28,1.88,1.34,2022-05-01,1910,A,74,6.1NRT,300.64,21.06,D
38.37545,-89.37731,308.59,1,1,2022-05-01,1910,A,33,6.1NRT,295.52,3.63,D
37.27866,-96.1666,324.75,1.83,1.32,2022-05-01,1910,A,80,6.1NRT,299.01,39.39,D
37.27457,-96.18662,316.11,1.83,1.33,2022-05-01,1910,A,69,6.1NRT,300.46,18.69,D
38.69,-90.1367,318.03,1,1,2022-05-01,1910,A,63,6.1NRT,304.65,7.41,D
37.31079,-99.1105,325.91,2.76,1.59,2022-05-01,1910,A,81,6.1NRT,299.97,73.34,D
37.30398,-99.13999,314.4,2.78,1.59,2022-05-01,1910,A,62,6.1NRT,298.22,25.18,D
38.14054,-95.30479,311.17,1.56,1.23,2022-05-01,1910,A,65,6.1NRT,297.28,11.07,D
38.14118,-95.31001,310.26,1.56,1.23,2022-05-01,1910,A,64,6.1NRT,297.19,10.51,D
37.31376,-99.11597,327.69,2.76,1.59,2022-05-01,1910,A,82,6.1NRT,299.64,82.52,D
38.08512,-96.17231,328.58,1.75,1.3,2022-05-01,1910,A,79,6.1NRT,287.6,62.63,D
37.69885,-98.35328,316.49,2.43,1.5,2022-05-01,1910,A,69,6.1NRT,298.18,24.8,D
39.134,-96.14418,324.44,1.65,1.26,2022-05-01,1910,A,81,6.1NRT,299.8,32.47,D
61.35061,112.81871,328.02,1.22,1.1,2022-05-01,1932,A,100,6.1NRT,269.76,43.59,N
59.63747,108.12877,303.43,1.04,1.02,2022-05-01,1932,A,55,6.1NRT,268.22,12.6,N
60.84479,97.36072,313.17,1.53,1.22,2022-05-01,1932,A,87,6.1NRT,267.58,34.32,N
60.43639,96.49335,300.7,1.62,1.25,2022-05-01,1932,A,32,6.1NRT,267.56,20,N
60.43412,96.5237,335.87,1.62,1.25,2022-05-01,1932,A,100,6.1NRT,271,87.35,N
60.44267,96.25181,307.8,1.65,1.26,2022-05-01,1932,A,73,6.1NRT,267.2,30.35,N
60.42293,96.52009,310.37,1.62,1.25,2022-05-01,1932,A,80,6.1NRT,268.13,31.43,N
58.45033,107.60379,323.94,1.06,1.03,2022-05-01,1932,A,100,6.1NRT,270.86,30.35,N
58.42388,107.58709,308.4,1.06,1.03,2022-05-01,1932,A,74,6.1NRT,269.64,15.77,N
58.42199,107.38834,303.57,1.05,1.02,2022-05-01,1932,A,56,6.1NRT,268.72,12.43,N
58.11546,106.78191,300.43,1.04,1.02,2022-05-01,1932,A,27,6.1NRT,265.82,10.46,N
57.87459,105.88577,322.05,1.02,1.01,2022-05-01,1932,A,92,6.1NRT,266.94,0,N
54.78211,105.15893,303.02,1.05,1.02,2022-05-01,1934,A,53,6.1NRT,276.43,10.15,N
54.22122,90.6001,302.34,2.43,1.5,2022-05-01,1934,A,48,6.1NRT,278.26,29.47,N
54.21945,90.6372,307.21,2.42,1.5,2022-05-01,1934,A,71,6.1NRT,278.74,39.31,N
54.21303,90.62817,306.95,2.42,1.5,2022-05-01,1934,A,63,6.1NRT,278.26,36.31,N
54.01039,90.81319,303.32,2.36,1.48,2022-05-01,1934,A,14,6.1NRT,280.58,29.51,N
53.48434,90.4533,311.26,2.43,1.5,2022-05-01,1934,A,82,6.1NRT,277.28,51.8,N
53.48268,90.48835,310.57,2.42,1.5,2022-05-01,1934,A,80,6.1NRT,278.49,49.35,N
53.47802,90.44556,311.33,2.43,1.5,2022-05-01,1934,A,75,6.1NRT,275.57,50.37,N
53.4762,90.48111,309.39,2.42,1.5,2022-05-01,1934,A,77,6.1NRT,279.05,45.32,N
47.76711,67.75402,306.49,1.65,1.26,2022-05-01,2114,A,68,6.1NRT,281.04,22.12,N
34.52766,73.26796,310.51,1.15,1.07,2022-05-01,2118,A,80,6.1NRT,292.41,11.76,N
34.11683,73.55358,307.33,1.19,1.09,2022-05-01,2118,A,71,6.1NRT,291.56,10.12,N
34.10707,73.55222,304.72,1.19,1.09,2022-05-01,2118,A,61,6.1NRT,292.06,7.76,N
33.84568,73.3923,304.25,1.18,1.08,2022-05-01,2118,A,59,6.1NRT,294.22,5.74,N
33.22234,74.28339,306.86,1.34,1.15,2022-05-01,2118,A,70,6.1NRT,294.26,9.45,N
33.04425,74.91622,318.38,1.46,1.2,2022-05-01,2118,A,97,6.1NRT,294.03,26.1,N
33.04152,74.93087,309.03,1.47,1.2,2022-05-01,2118,A,44,6.1NRT,293.09,13.4,N
33.03357,74.35574,306.22,1.36,1.16,2022-05-01,2118,A,67,6.1NRT,295.54,9.5,N
33.52879,70.24346,311.51,1,1,2022-05-01,2118,A,83,6.1NRT,293.85,9.14,N
33.52147,70.23102,308.62,1,1,2022-05-01,2118,A,61,6.1NRT,293.06,7.15,N
33.51991,70.24162,322.84,1,1,2022-05-01,2118,A,100,6.1NRT,293.34,19.57,N
32.42933,76.05492,304.95,1.77,1.3,2022-05-01,2118,A,62,6.1NRT,289.52,16.31,N
58.26973,68.46441,337.92,2.05,1.39,2022-05-01,2112,A,100,6.1NRT,273.77,130.42,N
56.1356,78.24522,310.19,1,1,2022-05-01,2112,A,50,6.1NRT,273.25,13.62,N
56.12416,78.32372,301.27,1,1,2022-05-01,2112,A,27,6.1NRT,272.94,8.72,N
53.04083,75.27578,308.81,1.03,1.02,2022-05-01,2114,A,73,6.1NRT,277.28,12.68,N
53.03883,75.29094,310.26,1.03,1.02,2022-05-01,2114,A,80,6.1NRT,277.54,13.72,N
48.52392,83.54507,300.84,1.85,1.33,2022-05-01,2114,A,27,6.1NRT,271.34,18.39,N
48.51974,83.53549,305.5,1.85,1.33,2022-05-01,2114,A,65,6.1NRT,269.13,27,N
13.3599,-14.76912,323.1,1.43,1.18,2022-05-01,2326,T,100,6.1NRT,298.52,30.22,N
-24.81565,30.1211,303.34,1.1,1.04,2022-05-01,2314,A,55,6.1NRT,286.4,9.1,N
-25.7091,27.41028,311.31,1.47,1.2,2022-05-01,2314,A,82,6.1NRT,283.6,24.58,N
23.97144,38.26107,322.73,1.55,1.23,2022-05-01,2259,A,100,6.1NRT,298.47,34.78,N
17.28069,42.40632,308.3,1.02,1.01,2022-05-01,2301,A,74,6.1NRT,297.4,6.54,N
11.66361,34.67795,311.38,1.87,1.34,2022-05-01,2303,A,81,6.1NRT,297.95,14.66,N
11.65725,34.67168,310.99,1.87,1.34,2022-05-01,2303,A,81,6.1NRT,297.84,14.71,N
11.65501,34.68865,309.05,1.86,1.33,2022-05-01,2303,A,76,6.1NRT,297.75,11.28,N
40.18164,52.84397,312.11,1.47,1.2,2022-05-01,2254,A,77,6.1NRT,283.76,24.75,N
33.48691,44.34422,305.39,1.03,1.01,2022-05-01,2257,A,64,6.1NRT,291.14,7.14,N
32.24134,51.431,314.2,1.81,1.32,2022-05-01,2257,A,89,6.1NRT,282.82,38.94,N
32.49055,47.21418,305.8,1.08,1.04,2022-05-01,2257,A,66,6.1NRT,293.19,6.98,N
32.36008,47.70984,306.43,1.13,1.06,2022-05-01,2257,A,68,6.1NRT,292.6,8.38,N
32.35069,47.70775,314.64,1.13,1.06,2022-05-01,2257,A,90,6.1NRT,293.02,15.12,N
32.26015,47.2557,305.38,1.09,1.04,2022-05-01,2257,A,64,6.1NRT,293.27,7.23,N
32.13285,47.40962,310.48,1.1,1.05,2022-05-01,2257,A,77,6.1NRT,293.38,10.12,N
32.10957,47.54835,305.18,1.12,1.05,2022-05-01,2257,A,63,6.1NRT,293.19,7.54,N
32.12355,47.40751,307.18,1.1,1.05,2022-05-01,2257,A,71,6.1NRT,293.32,8.13,N
32.12163,47.41902,309.51,1.11,1.05,2022-05-01,2257,A,78,6.1NRT,293.28,10.07,N
32.11633,47.41239,312.5,1.11,1.05,2022-05-01,2257,A,85,6.1NRT,293.33,13.07,N
32.06218,47.44794,302.74,1.11,1.05,2022-05-01,2257,A,51,6.1NRT,292.36,6.17,N
31.67483,47.43144,312.51,1.12,1.05,2022-05-01,2257,A,85,6.1NRT,293.4,12.45,N
31.67288,47.44304,319.19,1.12,1.06,2022-05-01,2257,A,98,6.1NRT,293.76,19.23,N
31.66112,47.51294,319.72,1.13,1.06,2022-05-01,2257,A,99,6.1NRT,294.21,20.16,N
31.65915,47.52463,319.96,1.13,1.06,2022-05-01,2257,A,99,6.1NRT,294.33,20.51,N
31.77545,46.06925,306.08,1.02,1.01,2022-05-01,2257,A,67,6.1NRT,292.37,6.97,N
31.76647,46.06736,311.56,1.02,1.01,2022-05-01,2257,A,83,6.1NRT,292.85,10.69,N
31.44102,47.8327,303.72,1.17,1.08,2022-05-01,2257,A,57,6.1NRT,293.54,6.32,N
31.43895,47.84479,309.86,1.17,1.08,2022-05-01,2257,A,78,6.1NRT,294.22,11.36,N
31.13415,49.32331,300.6,1.41,1.18,2022-05-01,2257,A,5,6.1NRT,288.89,6.45,N
31.26941,48.11844,309.85,1.21,1.1,2022-05-01,2257,A,78,6.1NRT,293.77,11.73,N
31.08731,47.78955,314.78,1.18,1.08,2022-05-01,2259,A,90,6.1NRT,294.57,15.51,N
30.72359,49.82683,305.47,1.54,1.22,2022-05-01,2259,A,64,6.1NRT,289.86,12.42,N
31.00622,48.14353,343.24,1.23,1.1,2022-05-01,2259,A,100,6.1NRT,296.36,65.51,N
31.08535,47.62672,306.81,1.16,1.07,2022-05-01,2259,A,69,6.1NRT,293.5,8.9,N
30.99675,48.02406,305.04,1.21,1.09,2022-05-01,2259,A,62,6.1NRT,294.33,7.01,N
30.99427,48.02976,307.08,1.21,1.1,2022-05-01,2259,A,70,6.1NRT,294.32,8.86,N
31.03255,47.27901,326.9,1.12,1.06,2022-05-01,2259,A,100,6.1NRT,293.79,29.27,N
31.0306,47.29057,351.74,1.12,1.06,2022-05-01,2259,A,100,6.1NRT,296.87,78.13,N
31.02596,47.28389,343.02,1.12,1.06,2022-05-01,2259,A,100,6.1NRT,296.17,57.72,N
31.02405,47.29547,321.53,1.13,1.06,2022-05-01,2259,A,100,6.1NRT,294.77,22.57,N
30.75594,48.27831,310.29,1.26,1.11,2022-05-01,2259,A,80,6.1NRT,294.5,12.45,N
30.75371,48.29122,309.23,1.26,1.12,2022-05-01,2259,A,77,6.1NRT,294.4,11.47,N
30.88716,47.33049,309.35,1.13,1.06,2022-05-01,2259,A,77,6.1NRT,294.23,10.8,N
30.88521,47.34214,307.81,1.13,1.06,2022-05-01,2259,A,73,6.1NRT,294.23,9.76,N
30.83201,47.33665,304.46,1.14,1.06,2022-05-01,2259,A,60,6.1NRT,293.5,6.79,N
30.76413,47.33359,308.27,1.14,1.06,2022-05-01,2259,A,74,6.1NRT,293.56,10.03,N
30.69134,47.33479,313.33,1.14,1.06,2022-05-01,2259,A,87,6.1NRT,294.9,13.11,N
30.60985,47.32318,318.35,1.14,1.06,2022-05-01,2259,A,97,6.1NRT,295.63,18.02,N
30.60789,47.33488,317.02,1.14,1.07,2022-05-01,2259,A,94,6.1NRT,295.63,16.76,N
30.53316,47.60134,318.62,1.18,1.08,2022-05-01,2259,A,97,6.1NRT,296.09,18.82,N
30.53109,47.61337,311.8,1.18,1.08,2022-05-01,2259,A,83,6.1NRT,295.68,11.78,N
30.57211,47.31476,311.54,1.14,1.06,2022-05-01,2259,A,83,6.1NRT,295.39,11.37,N
30.57013,47.32645,309.8,1.14,1.07,2022-05-01,2259,A,78,6.1NRT,295.07,9.69,N
30.56815,47.33815,313.03,1.14,1.07,2022-05-01,2259,A,86,6.1NRT,295.01,12.65,N
30.52152,47.61121,310.51,1.18,1.08,2022-05-01,2259,A,80,6.1NRT,295.56,10.63,N
30.56069,47.32434,306.23,1.14,1.07,2022-05-01,2259,A,67,6.1NRT,294.6,6.72,N
30.5587,47.33604,310.21,1.14,1.07,2022-05-01,2259,A,79,6.1NRT,294.6,9.94,N
30.47967,47.6075,312.03,1.18,1.08,2022-05-01,2259,A,84,6.1NRT,295.64,12.53,N
30.49932,47.31605,309.16,1.14,1.07,2022-05-01,2259,A,77,6.1NRT,295.26,9.94,N
30.49735,47.32775,307.96,1.15,1.07,2022-05-01,2259,A,73,6.1NRT,295.23,8.96,N
30.42014,47.60659,306.93,1.18,1.08,2022-05-01,2259,A,70,6.1NRT,295.26,8.07,N
30.40244,47.33754,317.63,1.15,1.07,2022-05-01,2259,A,95,6.1NRT,295.18,18.25,N
30.32743,47.71875,307.68,1.2,1.09,2022-05-01,2259,A,72,6.1NRT,295.53,8.68,N
30.32532,47.731,319.88,1.2,1.09,2022-05-01,2259,A,99,6.1NRT,296.28,21.5,N
30.36011,47.33334,304.69,1.15,1.07,2022-05-01,2259,A,61,6.1NRT,294.62,6.42,N
30.35815,47.34511,307.23,1.15,1.07,2022-05-01,2259,A,71,6.1NRT,295.01,8.38,N
30.2742,47.72522,307.1,1.2,1.09,2022-05-01,2259,A,70,6.1NRT,295.33,7.74,N
30.26454,47.72303,305.75,1.2,1.09,2022-05-01,2259,A,49,6.1NRT,295.28,6.56,N
30.21734,47.39404,306.06,1.16,1.07,2022-05-01,2259,A,67,6.1NRT,294.95,7.25,N
30.17318,47.42116,305.64,1.17,1.08,2022-05-01,2259,A,53,6.1NRT,294.96,6.53,N
30.17128,47.4139,306.19,1.17,1.08,2022-05-01,2259,A,67,6.1NRT,294.92,7.66,N
28.50211,49.71027,315.32,1.68,1.27,2022-05-01,2259,A,88,6.1NRT,293.77,26.98,N
28.49893,49.72706,322.24,1.68,1.28,2022-05-01,2259,A,100,6.1NRT,294.06,40.95,N
27.57184,52.56715,308.7,2.76,1.59,2022-05-01,2259,A,75,6.1NRT,294.62,32.02,N
27.51242,52.63802,305.76,2.8,1.6,2022-05-01,2259,A,51,6.1NRT,294.49,23.48,N
27.49174,52.66507,304.27,2.82,1.6,2022-05-01,2259,A,38,6.1NRT,293.83,20.25,N
27.51005,52.63241,306.74,2.8,1.6,2022-05-01,2259,A,69,6.1NRT,294.28,27.36,N
27.50495,52.65688,309.63,2.82,1.6,2022-05-01,2259,A,78,6.1NRT,294.64,37.01,N
27.01646,49.57731,305.34,1.77,1.3,2022-05-01,2259,A,64,6.1NRT,293.2,13.31,N
25.53594,53.16547,307.08,3.39,1.74,2022-05-01,2259,A,51,6.1NRT,293.78,36.1,N
25.50549,53.15744,305.07,3.39,1.74,2022-05-01,2259,A,10,6.1NRT,293.74,26.55,N
58.26302,68.47479,327.5,2.26,1.46,2022-05-01,2250,A,100,6.1NRT,272.31,103.83,N
58.26498,68.47281,319.36,2.26,1.46,2022-05-01,2250,A,98,6.1NRT,272.97,74.2,N
57.94497,60.05002,301.79,1.18,1.08,2022-05-01,2250,A,44,6.1NRT,268.39,13.13,N
55.55803,62.24667,304.13,1.62,1.25,2022-05-01,2252,A,26,6.1NRT,273.21,20.03,N
55.55832,62.19149,321.9,1.61,1.25,2022-05-01,2252,A,100,6.1NRT,272.46,48.99,N
55.55292,62.21536,338.46,1.61,1.25,2022-05-01,2252,A,100,6.1NRT,273.9,92.06,N
53.459,59.04002,329.73,1.39,1.17,2022-05-01,2252,A,100,6.1NRT,274.37,55.31,N
50.35392,57.138,309.24,1.39,1.17,2022-05-01,2252,A,77,6.1NRT,275.35,21.2,N
50.34827,57.1298,302.55,1.39,1.17,2022-05-01,2252,A,50,6.1NRT,275.27,14.25,N
48.38608,57.43386,304.31,1.6,1.24,2022-05-01,2254,A,59,6.1NRT,278.73,19.7,N
48.38585,57.42845,301.58,1.6,1.24,2022-05-01,2254,A,42,6.1NRT,278.53,17.49,N
-27.68616,148.19104,328.17,1.15,1.07,2022-05-02,0020,T,83,6.1NRT,298.43,26.87,D
-27.68765,148.20273,313.16,1.15,1.07,2022-05-02,0020,T,66,6.1NRT,297.13,8.78,D
-28.37526,149.61516,317.41,1.39,1.17,2022-05-02,0020,T,73,6.1NRT,297.87,17.09,D
-28.61077,150.0947,313.22,1.5,1.21,2022-05-02,0022,T,60,6.1NRT,297.23,14.32,D
-29.26912,149.55861,312.44,1.42,1.18,2022-05-02,0022,T,67,6.1NRT,298.28,10.07,D
-34.03181,141.82896,309.72,1.08,1.04,2022-05-02,0022,T,69,6.1NRT,291.06,9.05,D
-34.79743,142.45879,301.2,1.03,1.01,2022-05-02,0022,T,30,6.1NRT,289.97,3.36,D
-35.73574,147.7334,309.78,1.34,1.15,2022-05-02,0022,T,69,6.1NRT,285.53,17.16,D
-35.73734,147.74808,310.98,1.35,1.15,2022-05-02,0022,T,71,6.1NRT,285.2,18.51,D
-35.25446,143.47403,304.54,1,1,2022-05-02,0022,T,50,6.1NRT,290.15,5.27,D
-35.25607,143.48502,301.86,1,1,2022-05-02,0022,T,40,6.1NRT,290.59,3.69,D
-35.6247,145.57939,302.77,1.08,1.04,2022-05-02,0022,T,54,6.1NRT,291.46,3.99,D
-34.71434,138.89317,303.24,1.42,1.18,2022-05-02,0022,T,40,6.1NRT,290.33,8.22,D
-35.41145,138.93748,307.68,1.37,1.16,2022-05-02,0024,T,38,6.1NRT,287.96,8.55,D
-12.3909,141.91794,317.35,2.47,1.51,2022-05-02,0018,T,42,6.1NRT,293.66,34.64,D
-12.38849,141.93559,314.87,2.46,1.51,2022-05-02,0018,T,68,6.1NRT,293.25,31.21,D
-17.12605,141.48613,330.28,2.15,1.42,2022-05-02,0020,T,82,6.1NRT,298.92,65.57,D
