latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
11.98961,107.83763,347.43,0.5,0.41,2022-05-05,0622,N,nominal,2.0NRT,292.36,7.69,D
12.00073,107.77978,330.08,0.49,0.41,2022-05-05,0622,N,nominal,2.0NRT,295.4,3.98,D
11.59193,104.90782,335.4,0.39,0.36,2022-05-05,0622,N,nominal,2.0NRT,299.28,4.44,D
12.04339,107.83936,332.88,0.5,0.41,2022-05-05,0622,N,nominal,2.0NRT,293.74,4.58,D
12.08414,108.07541,335.48,0.51,0.41,2022-05-05,0622,N,nominal,2.0NRT,297.04,21.53,D
12.08794,108.07485,336.47,0.51,0.41,2022-05-05,0622,N,nominal,2.0NRT,294.83,21.53,D
11.94989,107.04814,331.71,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,294.39,3.49,D
11.97191,106.83145,333.18,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,290.98,2.6,D
12.14119,107.77025,337.3,0.5,0.41,2022-05-05,0622,N,nominal,2.0NRT,295.61,5.22,D
12.21136,108.05028,334.94,0.51,0.41,2022-05-05,0622,N,nominal,2.0NRT,294.95,4.76,D
12.2108,108.05212,331.78,0.51,0.41,2022-05-05,0622,N,nominal,2.0NRT,293.48,4.58,D
12.21206,107.97544,340.13,0.51,0.41,2022-05-05,0622,N,nominal,2.0NRT,293.05,9.28,D
12.41286,108.11888,331.57,0.52,0.42,2022-05-05,0622,N,nominal,2.0NRT,293.85,3.5,D
12.43019,108.1311,330.86,0.52,0.42,2022-05-05,0622,N,nominal,2.0NRT,293.75,3.96,D
12.42617,108.10236,331.92,0.52,0.42,2022-05-05,0622,N,nominal,2.0NRT,291.61,3.72,D
12.05673,105.0106,339.33,0.39,0.36,2022-05-05,0622,N,nominal,2.0NRT,297.89,3.94,D
12.59716,108.528,334.53,0.55,0.43,2022-05-05,0622,N,nominal,2.0NRT,295.13,4.74,D
12.43783,107.36754,335.28,0.48,0.4,2022-05-05,0622,N,nominal,2.0NRT,294.1,4.57,D
12.43679,107.36849,331.38,0.48,0.4,2022-05-05,0622,N,nominal,2.0NRT,295.32,4.5,D
12.59562,108.52502,336.86,0.55,0.43,2022-05-05,0622,N,nominal,2.0NRT,294.89,4.02,D
13.37064,106.1715,348.11,0.43,0.38,2022-05-05,0622,N,nominal,2.0NRT,298.85,9.35,D
13.51068,106.37324,330.3,0.44,0.38,2022-05-05,0622,N,nominal,2.0NRT,293.32,3.29,D
13.85037,107.24519,331.74,0.49,0.4,2022-05-05,0622,N,nominal,2.0NRT,294.82,2.14,D
13.95191,107.56809,333.03,0.51,0.41,2022-05-05,0622,N,nominal,2.0NRT,294.51,3.56,D
14.05046,107.81715,339.96,0.52,0.42,2022-05-05,0622,N,nominal,2.0NRT,292.04,3.97,D
14.05428,107.81645,343.41,0.52,0.42,2022-05-05,0622,N,nominal,2.0NRT,290.98,6.08,D
14.05948,107.82602,347.8,0.53,0.42,2022-05-05,0622,N,nominal,2.0NRT,294.72,10.87,D
14.03546,106.8875,336.03,0.47,0.4,2022-05-05,0622,N,nominal,2.0NRT,296.39,3.93,D
14.07681,106.86378,330.08,0.47,0.4,2022-05-05,0622,N,nominal,2.0NRT,296.8,1.79,D
14.30463,108.11148,346.31,0.55,0.43,2022-05-05,0622,N,nominal,2.0NRT,291.02,6.99,D
14.2897,104.44485,335.08,0.39,0.36,2022-05-05,0622,N,nominal,2.0NRT,296.25,1.87,D
14.73608,107.1489,344.75,0.49,0.4,2022-05-05,0622,N,nominal,2.0NRT,296,8.27,D
14.73475,107.02887,335.13,0.49,0.4,2022-05-05,0622,N,nominal,2.0NRT,297.35,4.91,D
14.68805,106.34155,334.08,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,299.31,3.16,D
14.68747,106.33735,337.77,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,297.84,7.86,D
14.88046,107.68276,331.04,0.53,0.42,2022-05-05,0622,N,nominal,2.0NRT,293.93,3.76,D
14.70815,106.38134,333.51,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,299.28,4.76,D
14.70699,106.37293,338.56,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,300.01,7.07,D
14.70583,106.36454,338.62,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,300.64,5.12,D
14.72906,106.37391,332.18,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,296.94,3.72,D
14.73218,106.31783,339.16,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,302.16,7.38,D
14.72226,106.24718,341.03,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,299.52,4.85,D
14.73985,106.34655,344.55,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,300.84,4.63,D
14.73927,106.34235,334.51,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,300.46,4.63,D
14.72292,106.22599,340.95,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,301.47,4.31,D
14.74343,106.34601,331.27,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,297.09,5.67,D
14.75789,106.19682,331.37,0.44,0.39,2022-05-05,0622,N,nominal,2.0NRT,300.15,5.98,D
14.75619,106.18444,330.84,0.44,0.39,2022-05-05,0622,N,nominal,2.0NRT,299.26,4.39,D
14.81626,106.43555,332.53,0.46,0.39,2022-05-05,0622,N,nominal,2.0NRT,298.68,4.74,D
14.84378,106.44873,336.77,0.46,0.39,2022-05-05,0622,N,nominal,2.0NRT,298.37,6.15,D
14.86959,106.42316,334.11,0.46,0.39,2022-05-05,0622,N,nominal,2.0NRT,298.57,4.12,D
14.18357,100.93736,331.33,0.43,0.38,2022-05-05,0622,N,low,2.0NRT,293.67,5.16,D
15.26208,107.17571,331.01,0.5,0.41,2022-05-05,0622,N,nominal,2.0NRT,298.66,5.28,D
14.91331,104.57001,331.21,0.4,0.37,2022-05-05,0622,N,nominal,2.0NRT,295.91,1.99,D
14.26922,100.26704,331.71,0.46,0.39,2022-05-05,0622,N,nominal,2.0NRT,292.16,3.03,D
14.27579,100.1221,333.07,0.47,0.4,2022-05-05,0622,N,nominal,2.0NRT,292.28,3.98,D
15.34675,107.23319,332.42,0.51,0.41,2022-05-05,0622,N,nominal,2.0NRT,302.17,6.39,D
15.3744,107.04043,334.1,0.49,0.41,2022-05-05,0622,N,nominal,2.0NRT,296.96,4.17,D
15.28578,104.37272,336.09,0.39,0.36,2022-05-05,0622,N,nominal,2.0NRT,300.39,6,D
14.34422,98.51624,345.26,0.57,0.43,2022-05-05,0622,N,nominal,2.0NRT,289.14,12.55,D
15.52482,105.94859,335.36,0.44,0.38,2022-05-05,0622,N,nominal,2.0NRT,303.8,7.19,D
15.57665,106.00836,331.53,0.44,0.39,2022-05-05,0622,N,low,2.0NRT,301.89,3.5,D
15.71493,106.62631,334.18,0.48,0.4,2022-05-05,0622,N,nominal,2.0NRT,295.9,3.44,D
15.98578,106.70311,339.5,0.48,0.4,2022-05-05,0622,N,nominal,2.0NRT,296.75,5.75,D
15.9832,106.52168,339.91,0.47,0.4,2022-05-05,0622,N,nominal,2.0NRT,297.45,4.29,D
15.98261,106.52256,342.37,0.47,0.4,2022-05-05,0622,N,nominal,2.0NRT,297.8,7.61,D
15.99038,106.55284,334.41,0.47,0.4,2022-05-05,0622,N,nominal,2.0NRT,299.15,5.34,D
15.98305,106.47022,337.4,0.47,0.4,2022-05-05,0622,N,nominal,2.0NRT,297.14,4.18,D
14.73268,98.14269,340.34,0.39,0.44,2022-05-05,0622,N,nominal,2.0NRT,294.41,3,D
16.06198,106.63937,338.11,0.48,0.4,2022-05-05,0622,N,nominal,2.0NRT,296.9,8.65,D
16.19811,106.65346,332.37,0.48,0.4,2022-05-05,0622,N,nominal,2.0NRT,296.65,5.29,D
16.24672,106.49754,333.26,0.47,0.4,2022-05-05,0622,N,nominal,2.0NRT,296.88,3.75,D
16.24977,106.49245,330.65,0.47,0.4,2022-05-05,0622,N,nominal,2.0NRT,295.62,2.65,D
16.27107,106.56644,341.55,0.48,0.4,2022-05-05,0622,N,nominal,2.0NRT,297.23,6.5,D
16.2754,106.54319,338.12,0.48,0.4,2022-05-05,0622,N,nominal,2.0NRT,296.66,5.32,D
16.2574,106.2242,334.32,0.46,0.39,2022-05-05,0622,N,nominal,2.0NRT,297.79,2.97,D
16.32975,106.15345,331.49,0.46,0.39,2022-05-05,0622,N,nominal,2.0NRT,297.04,3.13,D
16.39842,106.59908,331.91,0.48,0.4,2022-05-05,0622,N,nominal,2.0NRT,295.42,2.73,D
16.39371,106.53714,330.39,0.48,0.4,2022-05-05,0622,N,nominal,2.0NRT,296.12,1.64,D
16.08218,104.04803,335.13,0.39,0.36,2022-05-05,0622,N,nominal,2.0NRT,298.21,1.69,D
16.36932,106.00479,333.47,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,296.15,2.38,D
16.51282,106.56625,335.87,0.48,0.4,2022-05-05,0622,N,nominal,2.0NRT,297.59,4.4,D
16.46361,106.18288,340.33,0.46,0.39,2022-05-05,0622,N,nominal,2.0NRT,297.46,3.52,D
16.51897,106.55624,334.25,0.48,0.4,2022-05-05,0622,N,nominal,2.0NRT,295.46,3.38,D
15.25643,98.40819,330.43,0.56,0.43,2022-05-05,0622,N,nominal,2.0NRT,294.09,3.47,D
16.3808,105.22981,338.83,0.42,0.38,2022-05-05,0622,N,nominal,2.0NRT,301.05,10.54,D
15.29294,98.24604,334.89,0.57,0.43,2022-05-05,0622,N,nominal,2.0NRT,293.9,5.06,D
16.2987,104.20141,335.22,0.39,0.37,2022-05-05,0622,N,nominal,2.0NRT,299.35,2.38,D
16.34372,104.38399,331.65,0.4,0.37,2022-05-05,0622,N,nominal,2.0NRT,298.15,2.24,D
15.33175,98.08745,346.19,0.39,0.44,2022-05-05,0622,N,nominal,2.0NRT,294.99,6.48,D
16.32176,104.13777,338.22,0.39,0.36,2022-05-05,0622,N,nominal,2.0NRT,300.08,3,D
16.77517,106.31044,347.05,0.47,0.4,2022-05-05,0622,N,nominal,2.0NRT,295.94,5.41,D
16.44456,103.97931,338.02,0.39,0.36,2022-05-05,0622,N,nominal,2.0NRT,299.45,2.66,D
16.76267,105.59689,336.83,0.44,0.38,2022-05-05,0622,N,nominal,2.0NRT,298.7,3.48,D
16.54466,104.01926,332.36,0.39,0.36,2022-05-05,0622,N,nominal,2.0NRT,296.82,1.14,D
16.91817,106.29932,330.09,0.47,0.4,2022-05-05,0622,N,nominal,2.0NRT,295.28,3.56,D
16.88551,105.44552,334.76,0.43,0.38,2022-05-05,0622,N,nominal,2.0NRT,297.74,1.63,D
15.86714,98.45004,330.44,0.54,0.42,2022-05-05,0622,N,nominal,2.0NRT,297.3,3.7,D
17.05543,106.05292,333.31,0.46,0.39,2022-05-05,0622,N,nominal,2.0NRT,295.74,2.35,D
16.95738,105.34385,334.5,0.43,0.38,2022-05-05,0622,N,nominal,2.0NRT,298.28,3.33,D
16.91366,105.03329,348.11,0.42,0.38,2022-05-05,0622,N,nominal,2.0NRT,301.02,5.83,D
16.91311,105.02937,337.95,0.42,0.38,2022-05-05,0622,N,nominal,2.0NRT,299.07,5.83,D
15.88554,98.27763,337.68,0.56,0.43,2022-05-05,0622,N,nominal,2.0NRT,295.67,5.09,D
16.9525,104.95943,333.94,0.42,0.37,2022-05-05,0622,N,nominal,2.0NRT,297.61,1.88,D
16.95157,104.9604,333.29,0.42,0.37,2022-05-05,0622,N,nominal,2.0NRT,297.47,2.28,D
15.88477,98.27611,334.36,0.56,0.43,2022-05-05,0622,N,nominal,2.0NRT,295.39,6.37,D
17.10422,105.91571,331.98,0.46,0.39,2022-05-05,0622,N,nominal,2.0NRT,299.54,3.1,D
17.12058,106.00967,330.55,0.46,0.39,2022-05-05,0622,N,nominal,2.0NRT,299.55,4.29,D
17.14526,105.81442,331.58,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,297.68,1.97,D
16.06207,98.78723,331.41,0.52,0.41,2022-05-05,0622,N,nominal,2.0NRT,296.57,4,D
16.04741,98.60979,330.99,0.53,0.42,2022-05-05,0622,N,nominal,2.0NRT,297.48,5.02,D
17.1866,105.51917,333.5,0.44,0.38,2022-05-05,0622,N,nominal,2.0NRT,300.33,2.76,D
17.17317,105.37067,332.17,0.43,0.38,2022-05-05,0622,N,nominal,2.0NRT,298.82,2.22,D
17.10443,104.39124,349.85,0.4,0.37,2022-05-05,0622,N,nominal,2.0NRT,300.99,6.52,D
16.21679,98.72153,330.59,0.52,0.42,2022-05-05,0622,N,nominal,2.0NRT,299.18,2.77,D
16.24678,98.69076,337.52,0.52,0.42,2022-05-05,0622,N,nominal,2.0NRT,300.81,6.34,D
16.25525,98.69431,338.86,0.52,0.42,2022-05-05,0622,N,nominal,2.0NRT,299.97,3.92,D
16.25439,98.68937,334.09,0.52,0.42,2022-05-05,0622,N,nominal,2.0NRT,301.21,3.92,D
16.29017,98.73794,335.34,0.52,0.41,2022-05-05,0622,N,nominal,2.0NRT,297.01,3.69,D
16.33223,98.80715,350.54,0.51,0.41,2022-05-05,0622,N,nominal,2.0NRT,295.34,17.68,D
16.53472,99.90116,330.27,0.45,0.39,2022-05-05,0622,N,nominal,2.0NRT,292.3,4.38,D
17.36716,104.45162,342.59,0.41,0.37,2022-05-05,0622,N,nominal,2.0NRT,301.81,5.03,D
16.32096,97.8744,333.79,0.39,0.44,2022-05-05,0622,N,nominal,2.0NRT,302.63,6.39,D
16.36473,97.95959,338.81,0.57,0.43,2022-05-05,0622,N,nominal,2.0NRT,300.26,8.93,D
17.43349,104.59795,335.99,0.41,0.37,2022-05-05,0622,N,nominal,2.0NRT,299.98,3.51,D
17.31807,103.78284,340.92,0.39,0.36,2022-05-05,0622,N,nominal,2.0NRT,300.63,3.57,D
17.34514,103.81582,342.46,0.39,0.36,2022-05-05,0622,N,nominal,2.0NRT,303.07,3.22,D
16.56405,98.825,330.51,0.51,0.41,2022-05-05,0622,N,nominal,2.0NRT,291.23,3.75,D
16.38465,97.78708,340.31,0.39,0.44,2022-05-05,0622,N,nominal,2.0NRT,298.52,5.28,D
17.39606,104.0008,337.57,0.4,0.37,2022-05-05,0622,N,nominal,2.0NRT,303.98,1.91,D
17.40119,103.87111,341.32,0.39,0.36,2022-05-05,0622,N,nominal,2.0NRT,304.82,5.75,D
17.35834,103.48765,340.71,0.39,0.36,2022-05-05,0622,N,nominal,2.0NRT,300.39,5.89,D
17.39304,103.6991,346.11,0.39,0.36,2022-05-05,0622,N,nominal,2.0NRT,305.19,5.87,D
17.46797,103.93983,336,0.39,0.37,2022-05-05,0622,N,nominal,2.0NRT,304.35,2.59,D
16.48223,97.83885,343.15,0.38,0.44,2022-05-05,0622,N,nominal,2.0NRT,298.67,5.34,D
17.4744,103.88952,335.47,0.39,0.36,2022-05-05,0622,N,nominal,2.0NRT,302.89,1.93,D
17.46215,103.78188,336.02,0.39,0.36,2022-05-05,0622,N,nominal,2.0NRT,304.89,2.48,D
17.46885,103.78082,337.42,0.39,0.36,2022-05-05,0622,N,nominal,2.0NRT,305.38,3.15,D
17.56451,104.13077,332.83,0.4,0.37,2022-05-05,0625,N,low,2.0NRT,304.47,2.23,D
17.62991,104.55972,334.68,0.41,0.37,2022-05-05,0625,N,nominal,2.0NRT,301.82,2.34,D
16.697,98.62608,348.42,0.52,0.41,2022-05-05,0625,N,nominal,2.0NRT,292.26,13.7,D
17.5223,103.79496,340.85,0.39,0.36,2022-05-05,0625,N,nominal,2.0NRT,304.16,3.01,D
17.64229,104.59724,336.03,0.41,0.37,2022-05-05,0625,N,nominal,2.0NRT,301.54,3.61,D
17.56863,104.08795,348.68,0.4,0.37,2022-05-05,0625,N,nominal,2.0NRT,303.2,7.38,D
17.36889,102.72281,339.12,0.38,0.36,2022-05-05,0625,N,nominal,2.0NRT,302.05,5.26,D
17.63569,104.09235,345.92,0.4,0.37,2022-05-05,0625,N,nominal,2.0NRT,306.44,13.12,D
17.58272,103.72827,337.03,0.39,0.36,2022-05-05,0625,N,nominal,2.0NRT,306.76,3.39,D
17.67879,104.36778,347.59,0.4,0.37,2022-05-05,0625,N,nominal,2.0NRT,303.56,6.56,D
16.81554,98.84372,330.69,0.5,0.41,2022-05-05,0625,N,nominal,2.0NRT,296.37,2.98,D
17.71103,104.49581,336.24,0.41,0.37,2022-05-05,0625,N,nominal,2.0NRT,302.78,4.14,D
17.76707,104.8653,336.97,0.42,0.38,2022-05-05,0625,N,nominal,2.0NRT,300.25,8.7,D
17.72193,104.47449,330.12,0.41,0.37,2022-05-05,0625,N,low,2.0NRT,304.33,2.99,D
17.48623,102.7841,331.24,0.38,0.36,2022-05-05,0625,N,nominal,2.0NRT,298.24,1.13,D
17.74682,104.50201,346.55,0.41,0.37,2022-05-05,0625,N,nominal,2.0NRT,305.71,4.71,D
17.67482,104.00584,337.06,0.4,0.37,2022-05-05,0625,N,nominal,2.0NRT,301.44,2.54,D
17.76415,104.59814,335.89,0.41,0.37,2022-05-05,0625,N,nominal,2.0NRT,302.54,2.76,D
17.7636,104.59427,336.76,0.41,0.37,2022-05-05,0625,N,nominal,2.0NRT,304.71,4.39,D
17.76371,104.59828,332.33,0.41,0.37,2022-05-05,0625,N,nominal,2.0NRT,302.1,1.81,D
17.76317,104.5944,336.49,0.41,0.37,2022-05-05,0625,N,nominal,2.0NRT,304.99,3.76,D
17.63078,103.66757,336.77,0.39,0.36,2022-05-05,0625,N,nominal,2.0NRT,302.27,1.82,D
17.70475,104.01239,335.91,0.4,0.37,2022-05-05,0625,N,nominal,2.0NRT,304.55,4.26,D
17.71028,104.02682,340.42,0.4,0.37,2022-05-05,0625,N,nominal,2.0NRT,307.09,5.48,D
17.74121,104.21817,331.5,0.4,0.37,2022-05-05,0625,N,nominal,2.0NRT,294.71,3.9,D
17.79357,104.46329,330.6,0.41,0.37,2022-05-05,0625,N,low,2.0NRT,300.75,3.72,D
16.09251,94.42272,331.68,0.32,0.55,2022-05-05,0625,N,nominal,2.0NRT,287.44,1.22,D
16.88828,98.634,338.42,0.51,0.41,2022-05-05,0625,N,nominal,2.0NRT,299.26,6.49,D
16.88449,98.58951,335.4,0.52,0.41,2022-05-05,0625,N,nominal,2.0NRT,296.85,6.86,D
18.09963,106.22145,330.15,0.48,0.4,2022-05-05,0625,N,nominal,2.0NRT,289.36,3.56,D
18.09807,106.22338,336.92,0.48,0.4,2022-05-05,0625,N,nominal,2.0NRT,290.21,4.36,D
17.92077,104.82667,342.83,0.42,0.38,2022-05-05,0625,N,nominal,2.0NRT,296.46,17.35,D
16.88593,98.27269,335.34,0.54,0.42,2022-05-05,0625,N,nominal,2.0NRT,294.51,10.35,D
16.99783,98.84221,332.31,0.5,0.41,2022-05-05,0625,N,nominal,2.0NRT,296.26,3.16,D
16.24838,94.58756,340.37,0.62,0.54,2022-05-05,0625,N,nominal,2.0NRT,287.09,8.59,D
16.97555,98.48983,331.6,0.52,0.42,2022-05-05,0625,N,nominal,2.0NRT,298.27,4.7,D
17.01153,98.49335,333.73,0.52,0.42,2022-05-05,0625,N,nominal,2.0NRT,298.03,6.19,D
17.96857,104.54301,344.95,0.41,0.37,2022-05-05,0625,N,nominal,2.0NRT,303.71,11.1,D
17.0137,98.49015,333.47,0.52,0.42,2022-05-05,0625,N,nominal,2.0NRT,297.55,2.76,D
16.87821,97.55494,332.26,0.39,0.44,2022-05-05,0625,N,nominal,2.0NRT,299.01,1.56,D
17.07007,98.56529,337.96,0.52,0.41,2022-05-05,0625,N,nominal,2.0NRT,299.61,17.07,D
17.9886,104.29221,346.09,0.4,0.37,2022-05-05,0625,N,nominal,2.0NRT,299.69,6.76,D
16.51801,95.47408,330.09,0.54,0.51,2022-05-05,0625,N,nominal,2.0NRT,296.89,4.08,D
