latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
27.65189,83.67143,309.8,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,275.31,0.68,N
27.65129,83.6753,298.04,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,275.29,0.68,N
27.84971,82.33937,308.63,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,279.05,0.9,N
27.73422,83.093,310.9,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,280.45,1.23,N
27.84125,82.35022,306.94,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,279.63,1.39,N
27.84067,82.35418,298.71,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,279.59,0.66,N
27.62815,83.75815,299.98,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,270.94,0.65,N
27.8379,82.34964,305.16,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,280.43,1.47,N
27.79405,82.64838,298.88,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,264.27,0.73,N
27.66518,83.49895,299.81,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,271.2,0.63,N
27.62487,83.75749,300.33,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,272.4,0.58,N
27.47952,84.66151,303.86,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,287.33,0.8,N
27.7913,82.64381,298.93,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,264.49,1.01,N
27.72125,83.06642,299.07,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,280.74,0.82,N
27.83378,82.28331,309.99,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,278.25,1.18,N
27.8332,82.28732,297.98,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,276.86,0.8,N
27.83043,82.28265,309.9,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,277.5,1.18,N
27.82985,82.28674,312.63,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,277.33,0.8,N
27.54356,84.16272,308.62,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,275.14,1.4,N
27.54294,84.16657,318.8,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,275.78,1.6,N
27.54232,84.17043,317.87,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,274.47,1.6,N
27.5417,84.17429,310.42,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,273.58,1.39,N
27.19041,86.2497,299.28,0.43,0.38,2023-04-26,2008,1,nominal,2.0NRT,284.39,0.34,N
27.54089,84.15818,326.47,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,274.74,1.13,N
27.18698,86.24897,322.82,0.43,0.38,2023-04-26,2008,1,nominal,2.0NRT,288.54,2.43,N
27.7489,82.81468,295.57,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,273.9,0.41,N
27.54028,84.16203,300.42,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,275.22,1.13,N
27.5378,84.17747,312.13,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,273.07,1.21,N
27.51226,84.33577,299.63,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,281.12,0.61,N
27.32976,85.43097,304.15,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,288.84,1.2,N
27.18625,86.25307,297.43,0.43,0.38,2023-04-26,2008,1,nominal,2.0NRT,286.95,0.94,N
27.7538,82.75867,295.84,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,270,0.35,N
27.745,82.81786,305.21,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,275.71,0.74,N
27.53822,84.15367,307.94,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,272.13,1.04,N
27.53761,84.15751,296.9,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,272.48,1.13,N
27.53451,84.17681,308.39,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,271.93,1.21,N
27.32642,85.43023,312.84,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,290.03,1.2,N
27.53509,84.14997,309.68,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,273.51,0.79,N
27.53077,84.17695,300.48,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,271.09,0.9,N
27.53015,84.18081,305.21,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,271.7,1.3,N
27.32468,85.43104,315.32,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,289.89,0.85,N
27.18426,86.25018,299.47,0.43,0.38,2023-04-26,2008,1,nominal,2.0NRT,287.86,1.22,N
27.52625,84.18399,324.24,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,273.45,1.3,N
27.5318,84.14931,298.57,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,272.25,0.79,N
27.53119,84.15315,305.71,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,272.36,0.79,N
27.52687,84.18014,309.01,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,272.54,1.3,N
27.52563,84.18784,296.7,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,272.42,0.71,N
27.32132,85.43041,301.71,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,288.53,0.85,N
27.32067,85.43427,306.09,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,289.79,0.93,N
27.32001,85.43812,306.58,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,290.59,0.93,N
27.52296,84.18332,313.46,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,273.57,1.46,N
27.52234,84.18719,317.04,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,273.69,1.09,N
27.31732,85.43357,301.44,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,289.11,0.8,N
27.31665,85.43746,310.68,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,290.38,0.8,N
27.51967,84.18266,310.55,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,273.06,1.46,N
27.51905,84.18652,299.23,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,273.09,1.09,N
27.31329,85.43687,306.83,0.4,0.37,2023-04-26,2008,1,nominal,2.0NRT,289.78,0.8,N
27.60724,83.60783,299.86,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,274.43,0.57,N
27.60663,83.61169,298.06,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,273.89,0.57,N
27.51762,84.17428,296.66,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,270.73,0.49,N
27.51701,84.17813,307.33,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,272.92,0.85,N
27.51639,84.182,306.96,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,272.15,0.85,N
27.68402,83.08836,299.37,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,279.77,0.51,N
27.60395,83.60719,306.35,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,274.69,0.57,N
27.60335,83.61105,304.18,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,274.79,0.57,N
27.75576,82.58965,296.22,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,261.31,0.32,N
26.94978,87.41969,307.9,0.48,0.4,2023-04-26,2008,1,nominal,2.0NRT,290.59,1.18,N
27.13644,86.31978,300.07,0.43,0.38,2023-04-26,2008,1,nominal,2.0NRT,287.52,0.54,N
27.54405,83.83766,299.27,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,267.59,0.64,N
27.3873,84.68389,299.13,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,277.14,0.38,N
27.69964,82.66814,305.08,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,280.63,0.9,N
26.9726,87.05111,301.88,0.46,0.39,2023-04-26,2008,1,nominal,2.0NRT,288.33,0.73,N
27.70818,82.56448,295.41,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,263.04,0.72,N
27.46836,84.10068,300.31,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,279.31,0.9,N
27.64583,82.93653,301.39,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,280.61,0.44,N
27.4982,83.89206,306.35,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,273.24,0.93,N
27.46507,84.10003,316.33,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,281.79,0.9,N
27.49551,83.88758,310.56,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,272.8,0.65,N
27.49491,83.89142,296.38,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,272.38,0.65,N
27.43763,84.24971,310.49,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,288.68,1.11,N
27.49283,83.88309,305.06,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,273.09,0.74,N
27.49223,83.88692,297.36,0.38,0.36,2023-04-26,2008,1,nominal,2.0NRT,272.4,0.65,N
27.63591,82.93463,297.08,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,279.99,0.36,N
27.03734,86.40356,302.23,0.43,0.38,2023-04-26,2008,1,nominal,2.0NRT,292.1,0.47,N
27.01904,86.46667,303.59,0.43,0.38,2023-04-26,2008,1,nominal,2.0NRT,292.23,0.71,N
27.38883,84.21254,299.06,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,282.92,0.49,N
26.87773,87.05131,313.49,0.46,0.39,2023-04-26,2008,1,nominal,2.0NRT,289.97,1.43,N
26.95243,86.49689,303.13,0.44,0.38,2023-04-26,2008,1,nominal,2.0NRT,292.55,0.75,N
26.86904,86.93733,305.96,0.45,0.39,2023-04-26,2008,1,nominal,2.0NRT,292.5,1.01,N
26.85046,86.86196,304.45,0.45,0.39,2023-04-26,2008,1,nominal,2.0NRT,293.54,1.33,N
26.96515,86.19215,305.09,0.43,0.38,2023-04-26,2008,1,nominal,2.0NRT,293.74,1.14,N
26.86738,86.72619,306.72,0.45,0.39,2023-04-26,2008,1,nominal,2.0NRT,292.53,1.05,N
26.8596,86.72897,323.85,0.45,0.39,2023-04-26,2008,1,nominal,2.0NRT,294.29,2.53,N
26.85785,86.67758,310.45,0.44,0.39,2023-04-26,2008,1,nominal,2.0NRT,292.75,1.32,N
26.84981,86.72253,319.4,0.45,0.39,2023-04-26,2008,1,nominal,2.0NRT,293.07,1.67,N
26.84549,86.7263,303.14,0.45,0.39,2023-04-26,2008,1,nominal,2.0NRT,292.34,0.34,N
27.51638,82.62311,301.08,0.39,0.36,2023-04-26,2008,1,nominal,2.0NRT,280.48,0.41,N
26.79741,86.85098,303.88,0.45,0.39,2023-04-26,2008,1,nominal,2.0NRT,292.55,1.47,N
26.79661,86.85544,308.1,0.45,0.39,2023-04-26,2008,1,nominal,2.0NRT,292.63,1.76,N
26.88321,86.33266,307.84,0.43,0.38,2023-04-26,2008,1,nominal,2.0NRT,294.85,1.48,N
26.88361,86.31025,304.68,0.43,0.38,2023-04-26,2008,1,nominal,2.0NRT,294.09,1.15,N
26.83453,86.56467,309.86,0.44,0.38,2023-04-26,2008,1,nominal,2.0NRT,293.54,0.85,N
24.83577,95.78847,316.23,0.54,0.68,2023-04-26,2008,1,nominal,2.0NRT,281.3,3.13,N
26.80665,86.5585,311.03,0.44,0.38,2023-04-26,2008,1,nominal,2.0NRT,294.52,1.9,N
26.7853,86.59258,305.43,0.44,0.38,2023-04-26,2008,1,nominal,2.0NRT,294.12,0.92,N
24.83592,95.78815,315.95,0.54,0.68,2023-04-26,2008,1,nominal,2.0NRT,277.91,2.82,N
24.04041,97.91966,338.89,0.76,0.77,2023-04-26,2008,1,nominal,2.0NRT,284.29,9.01,N
24.03856,97.92655,321.58,0.76,0.77,2023-04-26,2008,1,nominal,2.0NRT,284.82,9.01,N
24.04008,97.9254,344.35,0.76,0.77,2023-04-26,2008,1,nominal,2.0NRT,285.93,14.75,N
24.04193,97.91837,313.57,0.76,0.77,2023-04-26,2008,1,nominal,2.0NRT,284.03,11,N
24.1677,96.95647,318.5,0.66,0.73,2023-04-26,2008,1,nominal,2.0NRT,287.93,3.05,N
24.16634,96.96178,306.56,0.66,0.73,2023-04-26,2008,1,nominal,2.0NRT,288.25,3.05,N
24.20552,96.6462,304.08,0.63,0.72,2023-04-26,2008,1,nominal,2.0NRT,288.22,0.82,N
26.27137,86.22384,310.27,0.43,0.38,2023-04-26,2008,1,nominal,2.0NRT,290.26,1.22,N
27.97128,69.80666,301.37,0.64,0.72,2023-04-26,2008,1,nominal,2.0NRT,287.67,0.87,N
27.96806,69.80748,301.73,0.64,0.72,2023-04-26,2008,1,nominal,2.0NRT,288.81,0.72,N
23.99581,95.68679,307.83,0.55,0.68,2023-04-26,2008,1,nominal,2.0NRT,288.89,1.89,N
26.64243,79.47967,322.36,0.49,0.4,2023-04-26,2010,1,nominal,2.0NRT,248.25,3.4,N
23.09556,97.38039,305.9,0.74,0.76,2023-04-26,2010,1,nominal,2.0NRT,285.65,1.96,N
23.97134,93.61083,296.89,0.41,0.61,2023-04-26,2010,1,nominal,2.0NRT,286.07,0.43,N
23.62214,93.37253,296.27,0.41,0.6,2023-04-26,2010,1,nominal,2.0NRT,285.68,0.47,N
23.44421,93.81286,305.77,0.44,0.62,2023-04-26,2010,1,nominal,2.0NRT,287.7,1.34,N
23.4463,93.81684,305.93,0.44,0.62,2023-04-26,2010,1,nominal,2.0NRT,288.39,1.45,N
23.44144,93.81223,297.59,0.44,0.62,2023-04-26,2010,1,nominal,2.0NRT,286.47,0.93,N
23.5859,92.7787,297.74,0.37,0.58,2023-04-26,2010,1,nominal,2.0NRT,287.54,1.36,N
23.57915,92.784,324.23,0.37,0.58,2023-04-26,2010,1,nominal,2.0NRT,288.85,2.09,N
23.57397,92.78244,299.09,0.37,0.58,2023-04-26,2010,1,nominal,2.0NRT,288.01,0.96,N
23.57507,92.78214,331.5,0.37,0.58,2023-04-26,2010,1,nominal,2.0NRT,288.62,3.14,N
23.60319,92.09631,306.08,0.34,0.56,2023-04-26,2010,1,nominal,2.0NRT,292.33,1.23,N
23.59998,92.09529,305.95,0.34,0.56,2023-04-26,2010,1,nominal,2.0NRT,291.48,1.62,N
23.21648,93.60732,303.18,0.43,0.62,2023-04-26,2010,1,nominal,2.0NRT,288.18,0.63,N
23.50589,91.95052,322.4,0.33,0.55,2023-04-26,2010,1,nominal,2.0NRT,292.31,1.19,N
23.3959,92.1607,335.42,0.34,0.56,2023-04-26,2010,1,nominal,2.0NRT,291.76,2.91,N
23.68702,90.51511,307.78,0.54,0.51,2023-04-26,2010,1,nominal,2.0NRT,293.52,2.21,N
25.64955,76.53152,302.43,0.46,0.47,2023-04-26,2010,1,nominal,2.0NRT,286.19,2.32,N
22.96333,92.42746,311.58,0.37,0.58,2023-04-26,2010,1,nominal,2.0NRT,294.12,1.59,N
22.95746,92.42919,310.08,0.37,0.58,2023-04-26,2010,1,nominal,2.0NRT,294.03,1.59,N
25.47224,76.76344,297.21,0.45,0.47,2023-04-26,2010,1,nominal,2.0NRT,279.18,0.75,N
21.59529,97.24791,299.65,0.79,0.78,2023-04-26,2010,1,nominal,2.0NRT,285.41,1.37,N
22.70801,92.54184,346.54,0.38,0.58,2023-04-26,2010,1,nominal,2.0NRT,292.37,4.33,N
25.40315,76.26182,302.12,0.48,0.48,2023-04-26,2010,1,nominal,2.0NRT,285.47,3.69,N
25.39926,76.25646,339,0.48,0.48,2023-04-26,2010,1,nominal,2.0NRT,286.89,3.69,N
25.39874,76.26121,303.15,0.48,0.48,2023-04-26,2010,1,nominal,2.0NRT,284.79,3.69,N
23.80173,87.04794,315.45,0.51,0.41,2023-04-26,2010,1,nominal,2.0NRT,296.67,1.69,N
23.79802,87.04712,308.08,0.51,0.41,2023-04-26,2010,1,nominal,2.0NRT,293.25,1.69,N
21.53303,97.11335,299.56,0.77,0.78,2023-04-26,2010,1,nominal,2.0NRT,285.57,0.93,N
21.5283,97.11247,300.35,0.78,0.78,2023-04-26,2010,1,nominal,2.0NRT,286.13,0.81,N
23.6955,87.11458,305.72,0.51,0.41,2023-04-26,2010,1,nominal,2.0NRT,291.92,3.09,N
23.69367,87.12444,310.64,0.51,0.41,2023-04-26,2010,1,nominal,2.0NRT,292.57,1.35,N
23.68993,87.12365,311.69,0.51,0.41,2023-04-26,2010,1,nominal,2.0NRT,292.19,1.35,N
23.6908,87.09813,309.55,0.51,0.41,2023-04-26,2010,1,nominal,2.0NRT,293.02,1.67,N
23.80576,86.32955,326.99,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,297.05,4.06,N
23.80821,86.31609,315.83,0.47,0.39,2023-04-26,2010,1,nominal,2.0NRT,297.71,4.08,N
23.80217,86.32879,311.53,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,295.24,2.74,N
23.79445,86.35067,334.2,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,296.44,4.56,N
23.79363,86.35517,327.93,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,295.16,4.56,N
23.79032,86.37328,306.38,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,292.36,1.54,N
23.79004,86.35441,310.6,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.36,1.9,N
23.78341,86.39064,307.63,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,291.69,1.17,N
23.78257,86.3952,313.62,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,292.97,1.78,N
23.77981,86.38988,309.01,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,292.78,1.17,N
23.77898,86.39444,311.31,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.55,1.78,N
23.78617,86.33485,336.59,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,298.77,6.3,N
23.77621,86.38914,324.57,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.63,2.65,N
23.78369,86.34839,309.98,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,292.28,1.82,N
23.77954,86.37102,305.92,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,292.53,1.33,N
23.77871,86.37552,307.24,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,292.59,1.49,N
23.77705,86.38457,305.39,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,291.25,2.65,N
23.78009,86.34765,323.7,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,294.54,1.82,N
23.78754,86.30704,306.44,0.47,0.39,2023-04-26,2010,1,nominal,2.0NRT,294.22,1.16,N
23.78092,86.34312,306.26,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.19,2.6,N
23.77678,86.36573,310.08,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.98,1.33,N
23.77178,86.39294,311.41,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,294.36,3.32,N
23.7701,86.40205,307.05,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,292.65,1.37,N
23.76902,86.38764,310.24,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.63,2.49,N
23.76818,86.3922,313.19,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,295.86,1.81,N
23.76734,86.39676,313.52,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,294.75,1.81,N
23.76651,86.40128,306.92,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.18,2.13,N
23.79355,86.23363,306.97,0.46,0.39,2023-04-26,2010,1,nominal,2.0NRT,291.8,1.32,N
23.76793,86.37325,309.72,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.56,1.64,N
55.45066,106.04447,336.72,0.49,0.48,2023-04-26,2000,1,nominal,2.0NRT,267.23,5.73,N
23.76709,86.37779,310.25,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,294.49,1.64,N
23.76458,86.39145,311.63,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,294.24,1.81,N
23.76374,86.39599,317.93,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,295.58,1.81,N
23.66611,86.92035,306.6,0.5,0.41,2023-04-26,2010,1,nominal,2.0NRT,293.08,1.7,N
23.77926,86.3446,313.92,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.3,1.89,N
23.77845,86.34913,306.7,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,291.85,1.07,N
23.77118,86.38996,308.28,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.74,1.22,N
23.76874,86.40363,306.98,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,292.92,2.37,N
23.76676,86.39377,320.7,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,296.87,2.93,N
23.79491,86.23566,314,0.46,0.39,2023-04-26,2010,1,nominal,2.0NRT,292.88,1.62,N
23.76839,86.38465,304.5,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,291.61,1.22,N
23.76758,86.38921,305.98,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.35,1.22,N
23.76595,86.39832,308.61,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,294.2,2.93,N
55.4488,106.05135,306.37,0.49,0.48,2023-04-26,2000,1,nominal,2.0NRT,265.17,5.73,N
23.76316,86.39301,321.85,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,296.32,2.06,N
55.43427,106.03179,331.53,0.49,0.48,2023-04-26,2000,1,nominal,2.0NRT,263.53,7.72,N
23.76642,86.37479,314.88,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,294.32,2.76,N
23.76479,86.3839,306.46,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.64,1.51,N
23.76235,86.39756,311.57,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,294.71,2.06,N
55.43242,106.03862,333.88,0.49,0.48,2023-04-26,2000,1,nominal,2.0NRT,271.09,7.72,N
23.75794,86.40134,328.31,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.89,3.26,N
55.45163,105.80391,336.89,0.48,0.48,2023-04-26,2000,1,nominal,2.0NRT,268.86,12.37,N
23.75713,86.40588,320.75,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.14,3.26,N
55.44983,105.81056,331.39,0.48,0.48,2023-04-26,2000,1,nominal,2.0NRT,270.26,10.92,N
23.75875,86.3968,310.16,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,294.08,2.06,N
55.44768,105.80035,298.69,0.48,0.48,2023-04-26,2000,1,nominal,2.0NRT,266.5,1.12,N
23.75108,86.4188,313.98,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.78,1.71,N
55.44583,105.80717,301.32,0.48,0.48,2023-04-26,2000,1,nominal,2.0NRT,266.56,1.53,N
23.74665,86.42262,309.14,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,292.9,1.71,N
55.34006,106.17577,336.98,0.49,0.49,2023-04-26,2000,1,nominal,2.0NRT,268.12,18.36,N
23.74582,86.42722,305.65,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.33,1.72,N
55.24934,106.50226,295.15,0.51,0.49,2023-04-26,2000,1,nominal,2.0NRT,266.32,0.73,N
23.78106,86.20944,337.35,0.46,0.39,2023-04-26,2010,1,nominal,2.0NRT,295.41,2.29,N
55.45123,105.80366,336.16,0.48,0.48,2023-04-26,2000,1,nominal,2.0NRT,268.03,11.43,N
23.78186,86.20498,305.13,0.46,0.39,2023-04-26,2010,1,nominal,2.0NRT,291.45,2.41,N
55.44945,105.81036,330.02,0.48,0.48,2023-04-26,2000,1,nominal,2.0NRT,271.51,11.43,N
23.77749,86.20872,304.61,0.46,0.39,2023-04-26,2010,1,nominal,2.0NRT,291.45,2.29,N
55.44544,105.80701,297.45,0.48,0.48,2023-04-26,2000,1,nominal,2.0NRT,266.59,1.53,N
23.77669,86.21317,309.41,0.46,0.39,2023-04-26,2010,1,nominal,2.0NRT,291.06,2.29,N
55.33727,106.17326,336.39,0.49,0.49,2023-04-26,2000,1,nominal,2.0NRT,269.41,14.98,N
23.60585,87.15435,305.25,0.52,0.41,2023-04-26,2010,1,nominal,2.0NRT,290.39,1.61,N
55.33527,106.18063,326.84,0.5,0.49,2023-04-26,2000,1,nominal,2.0NRT,267.5,9.16,N
55.36932,105.85264,327.95,0.48,0.48,2023-04-26,2000,1,nominal,2.0NRT,266.86,3.83,N
23.77392,86.20798,308.76,0.46,0.39,2023-04-26,2010,1,nominal,2.0NRT,292.73,1.16,N
23.77312,86.21244,306.86,0.46,0.39,2023-04-26,2010,1,nominal,2.0NRT,290.7,1.16,N
55.36531,105.84926,306.79,0.48,0.48,2023-04-26,2000,1,nominal,2.0NRT,266.48,2.08,N
23.77194,86.19831,304.49,0.46,0.39,2023-04-26,2010,1,nominal,2.0NRT,291.09,1.78,N
56.17992,76.01826,322.85,0.45,0.63,2023-04-26,2000,1,nominal,2.0NRT,251.88,5.77,N
23.77114,86.20279,312.62,0.46,0.39,2023-04-26,2010,1,nominal,2.0NRT,291.52,1.78,N
23.7245,86.44166,308.89,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,294.12,3.06,N
56.15197,76.0047,325.72,0.45,0.63,2023-04-26,2000,1,nominal,2.0NRT,252.37,8.85,N
53.73458,91.03019,298.12,0.4,0.37,2023-04-26,2002,1,nominal,2.0NRT,270.49,0.61,N
23.71924,86.45004,315.84,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,297.06,3.4,N
23.71728,86.44013,309.89,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,293.7,1.4,N
54.11795,86.50781,328.06,0.51,0.41,2023-04-26,2002,1,nominal,2.0NRT,271.38,3.77,N
23.71646,86.44471,309.72,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,294.26,1.4,N
23.55912,87.23766,322.19,0.52,0.42,2023-04-26,2010,1,nominal,2.0NRT,290.16,3.9,N
54.5587,80.12521,314.83,0.6,0.53,2023-04-26,2002,1,nominal,2.0NRT,266.53,2.93,N
23.55442,87.24184,306.92,0.52,0.42,2023-04-26,2010,1,nominal,2.0NRT,291.69,1.32,N
54.11922,86.50301,297.82,0.51,0.41,2023-04-26,2002,1,nominal,2.0NRT,269.66,1.45,N
23.55348,87.24686,309.75,0.52,0.42,2023-04-26,2010,1,nominal,2.0NRT,292.7,1.32,N
54.1184,86.51096,309.23,0.51,0.41,2023-04-26,2002,1,nominal,2.0NRT,268.64,1.45,N
23.54971,87.24604,307.56,0.52,0.42,2023-04-26,2010,1,nominal,2.0NRT,292.03,1.32,N
54.11465,86.50982,303.97,0.51,0.41,2023-04-26,2002,1,nominal,2.0NRT,269.1,1.45,N
25.79459,68.69675,301.19,0.72,0.75,2023-04-26,2010,1,nominal,2.0NRT,289.64,0.71,N
54.55735,80.12162,314.07,0.6,0.53,2023-04-26,2002,1,nominal,2.0NRT,266.62,1.82,N
53.92321,87.28913,338.08,0.48,0.4,2023-04-26,2002,1,nominal,2.0NRT,278.19,10.56,N
23.56362,87.08847,306.48,0.51,0.41,2023-04-26,2010,1,nominal,2.0NRT,290.61,1.13,N
53.92438,87.28973,311.83,0.48,0.4,2023-04-26,2002,1,nominal,2.0NRT,273.65,1.46,N
23.68952,86.38693,312.85,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,294.74,1.78,N
53.92073,87.28864,339.11,0.48,0.4,2023-04-26,2002,1,nominal,2.0NRT,275.78,7.42,N
23.68869,86.39145,309.79,0.47,0.4,2023-04-26,2010,1,nominal,2.0NRT,295.96,1.78,N
